AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
-4.299995422,48.89907837,14.70450025,138.05049490,4.469696045,-1.6404,76.86274719,54.00,141.00,2050.00,29.989999770,32.00,0.5464,18.75182724,UnevenCondition
-4.900001526,51.58342361,15.47422399,159.03240640,2.684345245,-1.7069,78.03921509,54.00,144.00,2176.50,30.989999770,34.00,0.6031,18.75500298,UnevenCondition
-4.900001526,55.16493225,16.30363953,183.31353380,3.581508636,-1.5361,75.29412079,54.00,144.00,2188.00,24.129999160,34.00,0.6151,18.78097153,UnevenCondition
-5.600002289,55.16493225,17.13181363,206.22501130,0.000000000,-1.3612,2.35294128,54.00,110.00,1497.50,19.409999850,29.00,0.7163,18.73081017,UnevenCondition
-5.000003815,55.16493225,17.95998773,227.74149420,0.000000000,-1.3222,79.60784149,54.00,129.00,1657.00,24.190000530,29.00,0.7690,18.71215820,UnevenCondition
-2.500003815,54.26932907,18.76960822,246.86925810,-0.895603180,-1.2010,79.60784149,54.00,130.00,1722.50,23.770000460,30.00,0.7782,18.68902969,UnevenCondition
0.199996948,58.74870300,19.65388494,270.26569990,4.479373932,-1.1625,75.68627930,55.00,130.00,1771.50,22.940000530,30.00,0.8984,18.65783310,UnevenCondition
1.099998474,59.64494705,20.55309907,293.24601240,0.896244049,-1.1987,72.54901886,55.00,122.00,1805.00,20.159999850,31.00,0.7235,18.61856270,UnevenCondition
2.500000000,60.54130554,21.46725250,315.75561850,0.896358490,-1.3106,68.62744904,55.00,120.00,1815.00,20.159999850,30.00,0.6005,18.61856270,UnevenCondition
0.799999237,60.54130554,22.38627427,336.39882100,0.000000000,-1.4200,67.05882263,55.00,121.00,1815.00,20.860000610,28.00,0.4627,18.56543541,UnevenCondition
3.500000000,61.43777084,23.32023712,356.46913730,0.896465302,-1.4689,68.62744904,55.00,119.00,1823.50,20.299999240,28.00,0.4561,18.50875854,UnevenCondition
4.400001526,61.43777084,24.25419997,374.76531130,0.000000000,-1.3762,65.88235474,55.00,120.00,1821.00,20.549999240,27.00,0.6633,18.45380783,UnevenCondition
4.700000763,61.43777084,25.18816283,391.28734310,0.000000000,-1.4994,67.45098114,56.00,119.00,1821.50,20.719999310,27.00,0.7514,18.41162300,UnevenCondition
5.600002289,62.33433533,26.13706842,407.12194340,0.896564484,-1.3840,65.09803772,56.00,116.00,1821.50,20.079999920,27.00,0.6078,18.36080360,UnevenCondition
5.000003815,62.33433533,27.08597402,421.12517730,0.000000000,-1.4312,59.60784531,56.00,116.00,1831.00,20.770000460,26.00,0.5692,18.31984711,UnevenCondition
5.800003052,62.33433533,28.03487961,433.29704470,0.000000000,-1.4502,63.52941132,56.00,116.00,1822.00,19.440000530,26.00,0.4916,18.27921295,UnevenCondition
5.000000000,61.43777084,28.96884247,442.63735240,-0.896564484,-1.4377,60.78431320,56.00,114.00,1815.50,19.629999160,25.00,0.4613,18.21871567,UnevenCondition
6.200000763,61.43777084,29.90280532,450.20351780,0.000000000,-1.3227,20.39215660,56.00,114.00,1812.00,19.829999920,25.00,0.3809,18.16038704,UnevenCondition
6.899997711,61.43777084,30.83676817,455.99554100,0.000000000,-1.2372,0.00000000,57.00,110.00,1741.50,22.659999850,24.00,0.2088,18.12762260,UnevenCondition
5.000000000,59.64494705,31.74085063,458.26401680,-1.792823792,-1.1708,0.00000000,57.00,108.00,1684.00,21.879999160,23.00,0.0948,18.10315323,UnevenCondition
3.900001526,56.95656204,32.60012667,456.52995490,-2.688385010,-1.1014,0.00000000,57.00,107.00,1631.50,21.020000460,22.00,0.0154,18.08073807,UnevenCondition
2.900001526,56.06068039,33.44447135,452.59394800,-0.895881653,-0.9146,38.43137360,57.00,107.00,1642.50,16.659999850,22.00,0.0461,18.01254654,UnevenCondition
1.099998474,56.06068039,34.28881603,447.20793850,0.000000000,-0.9493,23.13725471,57.00,106.00,1677.50,21.739999770,21.00,0.0051,17.97597122,UnevenCondition
-0.200004578,57.85256577,35.16302547,441.69661750,1.791885376,-0.8719,0.00000000,58.00,107.00,1712.00,22.329999920,21.00,-0.0836,17.96872902,UnevenCondition
-1.800003052,58.74870300,36.05217052,435.30698600,0.896137238,-0.8758,0.00000000,58.00,107.00,1721.50,22.270000460,21.00,-0.2189,17.99195099,UnevenCondition
-3.199996948,58.74870300,36.93644725,427.62023950,0.000000000,-0.7163,0.00000000,58.00,107.00,1686.50,21.879999160,21.00,-0.3790,18.03269577,UnevenCondition
-5.000000000,56.95656204,37.78510023,417.49888560,-1.792140961,-0.5184,0.00000000,58.00,107.00,1636.50,20.739999770,21.00,-0.6580,18.01551437,UnevenCondition
-6.899997711,55.16493225,38.57723656,406.57493470,-1.791629791,-0.1707,0.00000000,58.00,106.00,1516.00,18.489999770,21.00,-0.6709,17.99086761,UnevenCondition
-7.700000763,51.58342361,39.23571418,397.09636520,-3.581508636,-0.0388,0.00000000,58.00,105.00,1410.50,17.520000460,20.00,-0.6449,18.01254463,UnevenCondition
-7.400001526,48.00468826,39.80731913,387.02258140,-3.578735352,0.1635,0.39215687,59.00,105.00,1350.00,14.159999850,20.00,-0.5293,18.01650047,UnevenCondition
-6.900001526,47.11050797,40.37772695,375.31172250,-0.894180298,0.2920,58.43137360,59.00,103.00,1392.50,13.130000110,20.00,-0.5983,18.01010132,UnevenCondition
-5.700000763,46.21655273,40.93323552,362.76568150,-0.893955231,0.1884,63.92156982,59.00,103.00,1393.50,13.130000110,20.00,-0.5424,18.01010132,UnevenCondition
-4.799999237,43.53619003,41.43036550,350.06661250,-2.680362701,0.2751,50.98039246,59.00,103.00,1414.00,14.270000460,20.00,-0.5821,18.03541756,UnevenCondition
-3.399997711,46.21655273,41.97216819,337.13079420,2.680362701,0.2407,26.66666794,59.00,103.00,1383.00,13.489999770,20.00,-0.5817,17.98873138,UnevenCondition
-1.600002289,48.00468826,42.54377314,323.87564630,1.788135529,0.2415,0.00000000,59.00,104.00,1384.00,17.129999160,20.00,-0.6221,17.97245216,UnevenCondition
-0.700000763,47.11050797,43.11418096,308.99008620,-0.894180298,0.4371,0.00000000,59.00,104.00,1384.00,16.969999310,20.00,-0.5927,17.93114662,UnevenCondition
0.500000000,46.21655273,43.66968953,293.35226840,-0.893955231,0.7047,27.45098114,59.00,104.00,1343.50,16.719999310,20.00,-0.5749,17.87227440,UnevenCondition
0.599998474,45.32284164,44.19659704,277.90134670,-0.893711090,0.6975,61.56863022,59.00,103.00,1298.00,13.380000110,20.00,-0.5477,17.76972008,UnevenCondition
0.599998474,45.32284164,44.72350454,261.88575080,0.000000000,0.5484,2.35294128,60.00,103.00,1332.00,16.219999310,19.00,-0.5165,17.67708015,UnevenCondition
0.700000763,45.32284164,45.20846891,247.88713790,0.000000000,0.7529,1.17647064,60.00,104.00,1316.50,16.360000610,19.00,-0.4664,17.57364082,UnevenCondition
0.200000763,43.53619003,45.67775199,232.62947650,-1.786651611,0.8472,3.52941179,60.00,104.00,1279.50,15.880000110,19.00,-0.4535,17.45777321,UnevenCondition
0.299999237,43.53619003,46.14703506,216.92389660,0.000000000,0.8074,13.33333397,60.00,104.00,1205.50,10.739999770,19.00,-0.5169,17.29358482,UnevenCondition
0.500000000,39.96648407,46.55682303,201.35549520,-3.569705963,0.8895,13.33333397,60.00,103.00,1093.50,7.690000057,19.00,-0.5135,17.11175346,UnevenCondition
-0.299999237,37.29302979,46.92205343,186.19906210,-2.673454285,1.1399,19.60784340,60.00,102.00,1061.00,7.110000134,19.00,-0.3347,16.92528534,UnevenCondition
-0.299999237,36.40274811,47.27244581,171.08614780,-0.890281677,1.1032,20.78431320,60.00,102.00,1023.50,6.769999981,19.00,-0.2829,16.75394440,UnevenCondition
0.099998474,35.51295471,47.60800829,156.07514330,-0.889793396,1.1126,28.23529434,60.00,102.00,821.00,5.489999771,19.00,-0.1871,16.56169128,UnevenCondition
0.400001526,35.51295471,47.94357077,140.83511740,0.000000000,0.9676,35.29411697,60.00,101.00,1290.50,15.489999770,19.00,-0.0544,16.54897881,UnevenCondition
0.100002289,33.73499680,48.23540440,127.11824490,-1.777957916,0.7130,63.13725662,60.00,104.00,1384.00,17.379999160,19.00,0.0965,16.51159286,UnevenCondition
-0.100002289,34.62369156,48.45592003,117.99677370,0.888694763,0.5052,72.15686035,60.00,111.00,1488.50,18.159999850,20.00,0.2488,16.49795723,UnevenCondition
0.200000763,36.40274811,48.67698371,109.54587010,1.779056549,0.4264,67.45098114,60.00,113.00,1613.50,18.020000460,22.00,0.2906,16.46684074,UnevenCondition
0.000000000,34.62369156,48.82451061,103.97899630,-1.779056549,0.3232,66.66666412,60.00,113.00,1719.50,19.379999160,22.00,0.3080,16.42575645,UnevenCondition
-0.100002289,37.29302979,48.97243153,99.15234077,2.669338226,0.3892,66.27451324,60.00,114.00,1798.50,20.860000610,22.00,0.2309,16.39034081,UnevenCondition
0.000000000,42.64328766,49.16527271,94.36302879,5.350257874,0.2843,25.88235283,60.00,110.00,1811.00,23.860000610,23.00,0.2018,16.36517334,UnevenCondition
-0.099998474,44.42938232,49.32870089,91.13198725,1.786094666,0.3312,0.00000000,60.00,109.00,1781.50,23.860000610,22.00,0.2207,16.36517334,UnevenCondition
-0.200000763,44.42938232,49.49212907,87.84662279,0.000000000,0.4496,0.00000000,60.00,108.00,1714.50,23.270000460,22.00,0.2431,16.34480476,UnevenCondition
-0.100002289,43.53619003,49.65548229,84.21246916,-0.893192291,0.1813,0.00000000,60.00,107.00,1670.50,22.379999160,21.00,0.1760,16.42945290,UnevenCondition
0.000000000,41.75068665,49.75944449,81.87054067,-1.785503387,0.0938,0.00000000,61.00,107.00,1589.00,21.329999920,21.00,0.1000,16.43216324,UnevenCondition
0.300003052,39.96648407,49.74457900,82.15292145,-1.784202576,0.0427,0.00000000,61.00,106.00,1589.00,20.239999770,20.00,-0.0693,16.45086479,UnevenCondition
0.200000763,39.07492828,49.67022463,83.42352549,-0.891555786,0.4048,0.00000000,61.00,106.00,1538.00,19.219999310,20.00,-0.0642,16.47488785,UnevenCondition
0.300003052,37.29302979,49.55128543,85.54013112,-1.781898499,0.1663,0.00000000,61.00,106.00,1473.50,18.469999310,20.00,-0.0420,16.49822807,UnevenCondition
0.300003052,36.40274811,49.34301325,88.41904674,-0.890281677,0.1051,21.96078491,61.00,105.00,1409.00,17.469999310,20.00,-0.0162,16.49853706,UnevenCondition
0.299999237,34.62369156,49.06035105,91.92489619,-1.779056549,0.0323,69.80392456,61.00,105.00,1403.50,15.609999660,20.00,0.1019,16.50309944,UnevenCondition
0.699996948,34.62369156,48.71799704,94.70657161,0.000000000,-0.0915,62.35294342,61.00,108.00,1448.00,16.799999240,20.00,0.2116,16.50841141,UnevenCondition
0.400001526,37.29302979,48.42013200,96.12425785,2.669338226,-0.2020,1.96078432,61.00,107.00,1529.00,15.579999920,20.00,0.0885,16.51433563,UnevenCondition
0.400001526,37.29302979,48.12226696,97.36148935,0.000000000,0.0320,1.96078432,61.00,105.00,1499.00,18.879999160,20.00,0.0134,16.51628304,UnevenCondition
0.200000763,37.29302979,47.83932864,98.62729883,0.000000000,-0.1640,0.00000000,61.00,105.00,1445.50,17.770000460,20.00,-0.0158,16.51517487,UnevenCondition
0.299999237,36.40274811,47.46689606,98.68591855,-0.890281677,-0.1600,0.00000000,61.00,105.00,1399.50,17.360000610,19.00,-0.0310,16.51299286,UnevenCondition
0.299999237,35.51295471,47.06469618,98.42974742,-0.889793396,0.2581,0.00000000,61.00,105.00,1334.00,16.520000460,19.00,-0.2527,16.55350685,UnevenCondition
0.199996948,33.73499680,46.61792437,98.16001154,-1.777957916,0.5528,0.00000000,61.00,104.00,1222.00,15.220000270,19.00,-0.4082,16.61488724,UnevenCondition
0.099998474,31.07281685,46.12678289,98.72470014,-2.662179947,0.6354,2.35294128,61.00,104.00,1170.00,14.720000270,19.00,-0.4652,16.72032928,UnevenCondition
0.200000763,31.07281685,45.62070033,98.33196062,0.000000000,0.6715,42.74509811,61.00,104.00,1173.00,12.970000270,19.00,-0.4423,16.79678345,UnevenCondition
-0.099998474,31.07281685,45.11461776,97.41829994,0.000000000,0.5508,65.09803772,61.00,103.00,1228.50,12.220000270,19.00,-0.4658,16.85015678,UnevenCondition
0.000000000,31.07281685,44.60853519,95.98371812,0.000000000,0.7493,29.41176605,61.00,103.00,1251.00,15.439999580,19.00,-0.4933,16.89623260,UnevenCondition
0.000000000,31.07281685,44.08750989,93.48750860,0.000000000,0.8682,0.00000000,61.00,103.00,1202.50,15.020000460,19.00,-0.4507,16.92048836,UnevenCondition
0.099998474,31.07281685,43.56648458,90.43916206,0.000000000,0.9489,50.19607925,61.00,104.00,1161.00,14.800000190,18.00,-0.2707,16.91421509,UnevenCondition
0.899997711,27.89999962,39.16499866,22.30909037,-0.899999619,0.1023,85.88235474,86.00,105.00,1104.50,11.859999660,20.00,-0.3595,12.30380058,FullOfHolesCondition
1.400001526,26.09999847,38.84999863,24.52423424,-1.800001144,0.0264,81.56862640,86.00,106.00,1183.50,11.859999660,20.00,-0.3699,12.30380058,FullOfHolesCondition
1.200000763,27.00000000,38.57999868,26.50942040,0.900001526,-0.0544,55.29411697,86.00,105.00,1214.50,12.159999850,20.00,-0.3450,12.34113598,FullOfHolesCondition
1.799999237,27.89999962,38.32499873,28.01478477,0.899999619,-0.1193,0.00000000,86.00,105.00,1167.00,12.550000190,20.00,-0.3044,12.39763451,FullOfHolesCondition
2.400001526,27.89999962,38.06999877,29.38789494,0.000000000,-0.2619,19.21568680,86.00,105.00,1110.50,14.189999580,19.00,-0.3369,12.48138142,FullOfHolesCondition
2.099998474,27.89999962,37.82999878,30.77908103,0.000000000,-0.2972,75.29412079,86.00,105.00,1110.50,10.689999580,19.00,-0.3408,12.57775879,FullOfHolesCondition
1.900001526,27.89999962,37.60499881,32.18285207,0.000000000,-0.3470,78.43137360,86.00,107.00,1173.00,12.270000460,20.00,-0.2383,12.67326260,FullOfHolesCondition
1.600002289,28.79999924,37.39499884,33.20793684,0.899999619,-0.4340,80.00000000,86.00,107.00,1248.50,13.829999920,20.00,-0.1572,12.77537251,FullOfHolesCondition
2.000000000,29.69999886,37.19999886,33.90101327,0.899999619,-0.4440,72.94117737,86.00,108.00,1339.50,14.130000110,20.00,-0.0562,12.86158752,FullOfHolesCondition
2.100002289,31.50000000,37.03499889,34.12502170,1.800001144,-0.5714,66.27451324,86.00,107.00,1413.50,14.609999660,20.00,-0.0516,12.86702633,FullOfHolesCondition
2.099998474,34.20000076,36.94499893,34.14149614,2.700000763,-0.7344,63.92156982,86.00,108.00,1472.00,14.800000190,20.00,0.0267,12.85804081,FullOfHolesCondition
2.200000763,35.09999847,36.89999892,34.18474192,0.899997711,-0.8730,63.92156982,85.00,108.00,1535.50,15.109999660,20.00,0.0599,12.85339832,FullOfHolesCondition
2.500000000,35.09999847,36.88499889,34.22569961,0.000000000,-0.8875,62.74509811,85.00,108.00,1598.50,15.380000110,21.00,0.0628,12.84843254,FullOfHolesCondition
1.599998474,38.70000076,36.95999889,34.15362362,3.600002289,-0.8086,7.84313726,85.00,106.00,1544.50,19.110000610,20.00,0.1091,12.85060310,FullOfHolesCondition
1.900001526,37.79999924,37.04999892,33.80491158,-0.900001526,-0.8002,0.00000000,84.00,108.00,1474.50,18.159999850,20.00,0.0650,12.85003376,FullOfHolesCondition
2.000000000,36.00000000,37.10999896,33.45345372,-1.799999237,-0.8252,58.03921509,84.00,106.00,1451.50,12.630000110,20.00,0.1231,12.87398052,FullOfHolesCondition
1.899997711,36.00000000,37.15499897,33.22624185,0.000000000,-0.8125,53.33333588,83.00,104.00,1464.50,11.609999660,20.00,0.1519,12.88855553,FullOfHolesCondition
2.000000000,36.00000000,37.13999901,33.24752146,0.000000000,-0.8202,4.31372547,82.00,106.00,1418.00,17.270000460,20.00,0.1286,12.89946842,FullOfHolesCondition
2.000000000,35.09999847,37.07999897,33.27314852,-0.900001526,-0.6896,0.00000000,81.00,107.00,1350.00,16.719999310,20.00,0.1539,12.88307095,FullOfHolesCondition
1.300003052,33.29999924,36.95999896,33.30243650,-1.799999237,-0.6765,0.00000000,80.00,106.00,1285.00,15.829999920,20.00,0.1249,12.86876678,FullOfHolesCondition
0.900001526,31.50000000,36.76499901,33.10908929,-1.799999237,-0.6373,1.56862748,79.00,106.00,1218.50,14.329999920,20.00,0.0372,12.85402584,FullOfHolesCondition
0.000000000,29.69999886,36.52499901,32.98461489,-1.800001144,-0.5365,20.78431320,79.00,104.00,760.50,5.969999790,20.00,-0.0743,12.77688503,FullOfHolesCondition
0.600002289,27.89999962,36.23999901,32.94548731,-1.799999237,-0.3671,31.76470566,78.00,103.00,747.50,5.969999790,20.00,-0.1583,12.77688503,FullOfHolesCondition
0.099998474,25.19999886,35.92499901,33.86325870,-2.700000763,-0.3158,34.11764908,78.00,102.00,749.50,4.769999981,20.00,-0.3422,12.70621490,FullOfHolesCondition
-0.400001526,20.69999886,35.54999905,36.75203050,-4.500000000,-0.1935,34.90196228,77.00,102.00,759.50,4.440000057,20.00,-0.3690,12.67091751,FullOfHolesCondition
-0.599998474,15.29999924,35.09999905,42.72406422,-5.399999619,-0.1228,32.94117737,77.00,102.00,752.00,4.219999790,20.00,-0.4350,12.64586830,FullOfHolesCondition
-1.200000763,12.59999943,34.61999907,50.39755577,-2.699999809,-0.0615,32.94117737,77.00,102.00,746.50,4.239999771,20.00,-0.5020,12.62928486,FullOfHolesCondition
-0.700000763,11.69999981,34.15499910,58.66115702,-0.899999619,0.0681,33.72549057,77.00,102.00,746.50,4.469999790,21.00,-0.5565,12.62633991,FullOfHolesCondition
-0.400001526,11.69999981,33.73499913,66.90027528,0.000000000,0.1605,34.50980377,77.00,102.00,763.50,4.489999771,21.00,-0.6736,12.63018036,FullOfHolesCondition
0.099998474,7.19999981,33.25499913,78.51302036,-4.500000000,0.2215,34.50980377,77.00,102.00,751.00,4.489999771,21.00,-0.7104,12.65983486,FullOfHolesCondition
0.599998474,6.29999971,32.77499915,90.53579955,-0.900000095,0.2352,34.50980377,76.00,102.00,753.00,4.409999847,21.00,-0.7731,12.70145893,FullOfHolesCondition
0.899997711,5.39999962,32.30999916,103.01277370,-0.900000095,0.2420,34.50980377,76.00,102.00,757.00,4.469999790,21.00,-0.7863,12.74729824,FullOfHolesCondition
1.100002289,0.00000000,31.70999916,120.10972180,-5.399999619,0.2441,33.33333206,76.00,102.00,751.00,4.469999790,21.00,-0.7241,12.74729824,FullOfHolesCondition
1.099998474,0.00000000,31.12499918,136.60969560,0.000000000,0.2208,33.33333206,76.00,102.00,749.50,4.469999790,21.00,-0.7151,12.74729824,FullOfHolesCondition
1.500000000,0.00000000,30.53999921,152.41361860,0.000000000,0.1896,33.33333206,76.00,102.00,755.50,4.300000191,21.00,-0.6063,12.74729824,FullOfHolesCondition
1.700000763,0.00000000,29.83499922,165.37247370,0.000000000,0.1492,74.11764526,76.00,102.00,689.50,5.130000114,21.00,-0.5662,12.82009506,FullOfHolesCondition
1.099998474,2.69999981,29.14499924,173.91911760,2.699999809,-0.0514,88.23529816,76.00,102.00,725.50,6.329999924,21.00,-0.4274,12.86527348,FullOfHolesCondition
0.400001526,4.50000000,28.45499928,178.97132130,1.800000191,-0.1612,79.60784149,76.00,104.00,1215.00,12.770000460,20.00,-0.3272,12.91698742,FullOfHolesCondition
0.000000000,7.19999981,27.80999931,181.04734730,2.699999809,-0.1912,45.88235474,76.00,104.00,1601.50,14.270000460,20.00,-0.3229,12.96252060,FullOfHolesCondition
0.200000763,10.79999924,27.23999930,180.61260120,3.599999428,-0.1082,1.96078432,76.00,105.00,721.00,6.469999790,20.00,-0.2688,12.98498249,FullOfHolesCondition
-0.700000763,11.69999981,26.69999932,179.59117770,0.900000572,-0.1750,99.21569061,76.00,103.00,989.00,10.220000270,20.00,-0.1771,13.02851772,FullOfHolesCondition
-0.900001526,12.59999943,26.17499934,177.54901710,0.899999619,-0.2567,78.43137360,76.00,105.00,1225.50,12.220000270,20.00,-0.0554,13.05702686,FullOfHolesCondition
-0.899997711,18.89999962,25.75499936,172.82081420,6.300000191,-0.3825,50.58823776,76.00,104.00,1357.00,11.300000190,20.00,0.0651,13.07791328,FullOfHolesCondition
-1.500000000,21.59999847,25.39499938,167.82352770,2.699998856,-0.5171,18.43137360,76.00,103.00,1369.00,15.050000190,20.00,0.2703,13.12533188,FullOfHolesCondition
-1.900001526,21.59999847,25.04999937,163.10287530,0.000000000,-0.5962,74.50980377,76.00,106.00,1444.00,15.689999580,20.00,0.1931,13.17433834,FullOfHolesCondition
-2.099998474,22.50000000,24.71999938,158.05890920,0.900001526,-0.6180,72.54901886,76.00,113.00,1654.00,15.689999580,20.00,0.4267,13.17433834,FullOfHolesCondition
-0.700000763,26.09999847,24.44999937,152.77880760,3.599998474,-0.5031,65.49019623,76.00,115.00,1836.50,17.909999850,22.00,0.5272,13.23092747,FullOfHolesCondition
-0.300003052,50.39999771,42.41999888,253.00737840,-0.900001526,0.0260,0.00000000,74.00,107.00,1440.50,18.129999160,19.00,-0.1312,12.81280041,UnevenCondition
-0.700000763,48.59999847,43.03499886,237.27484540,-1.799999237,0.0671,0.00000000,74.00,106.00,1398.50,17.860000610,19.00,-0.2312,12.82310390,UnevenCondition
-1.500000000,47.69999695,43.57499882,224.30935400,-0.900001526,0.0260,0.00000000,74.00,106.00,1353.50,17.440000530,19.00,-0.3240,12.86986542,UnevenCondition
-1.399997711,46.79999924,44.11499882,209.76230400,-0.899997711,0.0885,0.00000000,74.00,106.00,1320.50,17.049999240,19.00,-0.2996,12.91437149,UnevenCondition
-1.500000000,45.00000000,44.59499884,196.33369380,-1.799999237,-0.0952,57.25490189,74.00,104.00,1334.00,13.939999580,19.00,-0.3313,12.91336823,UnevenCondition
-1.700000763,45.00000000,45.02999884,184.95365220,0.000000000,-0.0422,60.39215851,74.00,103.00,1334.00,11.439999580,19.00,-0.4691,12.86369133,UnevenCondition
-1.400001526,45.00000000,45.41999887,175.49449930,0.000000000,-0.0463,26.27450943,74.00,103.00,1342.00,11.829999920,19.00,-0.4822,12.83772087,UnevenCondition
-1.299999237,45.89999771,45.79499884,167.13708460,0.899997711,-0.0981,0.00000000,74.00,103.00,1339.00,16.469999310,18.00,-0.4543,12.81839466,UnevenCondition
-0.699996948,45.00000000,46.16999884,157.80721260,-0.899997711,-0.3269,1.56862748,74.00,105.00,1307.00,16.239999770,18.00,-0.5967,12.80117416,UnevenCondition
-0.399997711,43.19999695,46.55999880,146.01599290,-1.800003052,-0.3227,3.13725495,74.00,105.00,1257.00,15.659999850,18.00,-0.6253,12.79389286,UnevenCondition
0.300003052,42.29999924,46.97999878,131.43416390,-0.899997711,-0.3546,7.84313726,74.00,105.00,1224.00,13.020000460,18.00,-0.6970,12.78576183,UnevenCondition
0.799999237,40.50000000,47.39999879,114.95592680,-1.799999237,-0.2209,7.84313726,74.00,104.00,1059.00,6.469999790,18.00,-0.8480,12.71721649,UnevenCondition
0.699996948,36.89999771,47.75999877,99.22819889,-3.600002289,-0.1996,23.52941132,74.00,103.00,739.50,4.989999771,19.00,-1.0034,12.63922977,UnevenCondition
0.600002289,29.69999886,47.98499877,87.82298706,-7.199998856,-0.0910,32.15686417,74.00,102.00,755.00,4.739999771,19.00,-1.1386,12.57486248,UnevenCondition
0.599998474,20.69999886,48.01499875,86.10230985,-9.000000000,0.0302,34.90196228,74.00,102.00,755.50,4.469999790,19.00,-1.3264,12.54747868,UnevenCondition
1.000000000,13.50000000,47.86499875,95.23654676,-7.199998856,0.1984,35.29411697,74.00,102.00,759.00,4.469999790,19.00,-1.3527,12.57992172,UnevenCondition
0.799999237,6.29999971,47.54999877,115.71101160,-7.200000286,0.1130,34.90196228,74.00,102.00,761.50,4.269999981,19.00,-1.3382,12.65916157,UnevenCondition
0.599998474,1.79999995,47.08499879,145.56637420,-4.499999762,0.2233,32.94117737,74.00,102.00,755.50,4.469999790,20.00,-1.3110,12.71870041,UnevenCondition
1.000000000,0.89999998,46.55999882,177.78446510,-0.899999976,0.2921,32.15686417,74.00,102.00,756.50,4.440000057,20.00,-1.3046,12.71870041,UnevenCondition
0.899997711,0.89999998,46.00499881,210.21809970,0.000000000,0.3334,32.94117737,74.00,102.00,760.50,4.360000134,20.00,-1.2840,12.71870041,UnevenCondition
0.599998474,0.89999998,45.41999881,242.65585260,0.000000000,0.2631,34.11764908,74.00,102.00,753.00,4.380000114,20.00,-1.2394,12.71870041,UnevenCondition
1.000000000,0.00000000,44.77499880,276.43308000,-0.899999976,0.1547,35.68627548,74.00,102.00,725.00,4.269999981,20.00,-1.2129,12.71870041,UnevenCondition
1.299999237,0.00000000,44.08499884,309.73551880,0.000000000,-0.0857,49.41176605,74.00,103.00,692.00,4.860000134,20.00,-1.0734,12.71870041,UnevenCondition
1.400001526,0.89999998,43.36499886,340.81755100,0.899999976,-0.3879,66.66666412,74.00,102.00,724.50,4.860000134,20.00,-0.9610,12.71870041,UnevenCondition
0.599998474,3.59999991,42.62999891,366.75059230,2.699999928,-0.3559,56.86274719,74.00,102.00,1008.50,5.130000114,20.00,-0.8417,12.77723122,UnevenCondition
0.500000000,7.19999981,41.95499896,387.12758320,3.599999905,-0.3602,63.92156982,74.00,111.00,1800.00,13.579999920,20.00,-0.7488,12.85078621,UnevenCondition
0.500000000,13.50000000,41.35499896,399.52012430,6.300000191,-0.4314,0.00000000,74.00,107.00,1037.00,18.020000460,20.00,-0.8015,12.93600178,UnevenCondition
0.399997711,16.19999886,40.76999895,408.22075990,2.699998856,-0.5298,56.07843399,74.00,103.00,1037.00,9.739999771,20.00,-0.6563,12.98604870,UnevenCondition
0.200000763,16.19999886,40.16999898,415.87228620,0.000000000,-0.3710,83.92156982,74.00,106.00,1044.00,9.909999847,20.00,-0.4161,13.01315022,UnevenCondition
0.000000000,16.19999886,39.55499899,422.39232890,0.000000000,-0.4550,76.47058868,74.00,106.00,1226.00,14.739999770,19.00,-0.3333,13.01954842,UnevenCondition
-0.500000000,22.50000000,39.04499902,423.94826080,6.300001144,-0.5744,71.37255096,74.00,109.00,1523.50,16.409999850,20.00,-0.1547,13.01349163,UnevenCondition
-0.700000763,26.09999847,38.59499902,423.23436300,3.599998474,-0.7171,63.92156982,74.00,112.00,1734.50,18.379999160,21.00,0.0635,13.01097679,UnevenCondition
-0.700000763,28.79999924,38.17499900,420.65883700,2.700000763,-0.8502,6.66666699,74.00,115.00,1914.00,20.049999240,22.00,0.1765,13.01067734,UnevenCondition
-0.500000000,31.50000000,37.79999900,417.02642090,2.700000763,-0.9587,34.90196228,74.00,112.00,1717.50,17.190000530,22.00,0.3276,13.00140095,UnevenCondition
-0.400001526,32.39999771,37.43999896,412.94072570,0.899997711,-1.0220,34.90196228,74.00,105.00,790.50,6.440000057,21.00,0.4753,12.98474693,UnevenCondition
-0.599998474,31.50000000,37.06499896,408.74771640,-0.899997711,-1.2923,38.82352829,74.00,104.00,1314.50,13.520000460,20.00,0.5854,12.97616673,UnevenCondition
-0.599998474,31.50000000,36.67499900,403.72663230,0.000000000,-1.3628,78.43137360,74.00,109.00,1352.50,14.359999660,20.00,0.6551,12.96461010,UnevenCondition
-0.400001526,31.50000000,36.25499905,397.20453180,0.000000000,-1.3984,76.47058868,74.00,108.00,1421.00,14.909999850,20.00,0.7145,12.95547581,UnevenCondition
0.000000000,36.00000000,35.92499907,390.62019270,4.500000000,-1.3931,70.98039246,74.00,108.00,1507.50,15.720000270,20.00,0.7594,12.94688988,UnevenCondition
