AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
1.899997711,0.00000000,18.10499938,91.46386585,0.000000000,0.8482,45.49019623,22.00,102.00,810.50,6.630000114,13.00,-0.6306,21.07753754,UnevenCondition
2.099998474,0.00000000,17.95499938,95.59166227,0.000000000,0.8294,45.09804153,22.00,102.00,809.00,6.610000134,13.00,-0.6722,21.07753754,UnevenCondition
2.400001526,0.00000000,17.77499940,100.15511950,0.000000000,0.7640,45.09804153,22.00,102.00,808.50,6.610000134,13.00,-0.7765,21.07753754,UnevenCondition
2.400001526,0.00000000,17.59499941,104.65267840,0.000000000,0.7811,43.92156982,22.00,102.00,806.50,6.719999790,13.00,-0.7446,21.07753754,UnevenCondition
1.500000000,0.00000000,17.39999941,109.27219510,0.000000000,0.7699,44.31372452,23.00,102.00,809.50,6.659999847,13.00,-0.7023,21.07753754,UnevenCondition
0.700000763,0.00000000,17.18999942,113.96836420,0.000000000,0.6287,43.92156982,23.00,102.00,808.50,6.630000114,13.00,-0.7025,21.07753754,UnevenCondition
0.500000000,0.00000000,16.93499943,118.85010120,0.000000000,0.6947,44.70588303,23.00,102.00,804.00,6.690000057,13.00,-0.7753,21.07753754,UnevenCondition
-0.099998474,0.00000000,16.63499943,123.60027030,0.000000000,0.7350,44.31372452,23.00,102.00,804.00,6.659999847,13.00,-0.8007,21.07753754,UnevenCondition
-0.099998474,0.00000000,16.27499946,127.74088040,0.000000000,0.7178,45.09804153,23.00,102.00,806.00,6.610000134,13.00,-0.7458,21.07753754,UnevenCondition
-0.299999237,0.00000000,15.89999946,131.43049860,0.000000000,0.6639,43.92156982,23.00,102.00,808.00,6.769999981,13.00,-0.7109,21.07753754,UnevenCondition
-0.299999237,0.00000000,15.49499947,134.35267640,0.000000000,0.5838,43.92156982,23.00,102.00,805.00,6.610000134,13.00,-0.7040,21.07753754,UnevenCondition
-0.500000000,0.00000000,15.11999947,137.44737930,0.000000000,0.3368,44.70588303,23.00,102.00,807.50,6.610000134,13.00,-0.5138,21.07753754,UnevenCondition
-0.500000000,0.00000000,14.78999949,140.84022660,0.000000000,0.2357,43.92156982,23.00,102.00,806.50,6.579999924,13.00,-0.4070,21.07753754,UnevenCondition
-0.500000000,0.00000000,14.50499948,144.37470930,0.000000000,0.1486,43.92156982,23.00,102.00,808.50,6.519999981,13.00,-0.3540,21.07753754,UnevenCondition
-0.200000763,0.00000000,14.26499949,147.88196330,0.000000000,0.0576,43.92156982,23.00,102.00,807.00,6.690000057,13.00,-0.2809,21.07753754,UnevenCondition
-0.099998474,0.00000000,14.06999949,151.18076810,0.000000000,-0.0398,45.09804153,24.00,102.00,808.50,6.550000191,13.00,-0.2012,21.07753754,UnevenCondition
-0.099998474,0.00000000,13.88999950,154.32192040,0.000000000,-0.0438,45.49019623,24.00,102.00,807.50,6.659999847,13.00,-0.2323,21.07753754,UnevenCondition
-0.099998474,0.00000000,13.67999951,157.51890320,0.000000000,-0.0442,44.31372452,24.00,102.00,806.50,6.630000114,13.00,-0.2251,21.07753754,UnevenCondition
-0.099998474,0.00000000,13.45499951,160.63877590,0.000000000,-0.0193,43.92156982,24.00,102.00,813.00,6.630000114,13.00,-0.2413,21.07753754,UnevenCondition
-0.099998474,0.89999998,13.22999952,163.24381810,0.899999976,-0.1014,48.62745285,24.00,103.00,713.00,6.909999847,13.00,-0.2305,21.07753754,UnevenCondition
-0.299999237,2.69999981,13.04999951,165.08897050,1.799999833,-0.1491,70.58823395,24.00,102.00,792.00,7.690000057,13.00,-0.1934,21.33201027,UnevenCondition
-0.400001526,4.50000000,12.89999951,166.30168220,1.800000191,-0.3586,77.64705658,24.00,102.00,824.50,9.630000114,13.00,-0.0102,21.51063728,UnevenCondition
-0.200000763,8.09999943,12.82499951,166.68494490,3.599999428,-0.4428,65.09803772,24.00,102.00,1389.50,17.940000530,13.00,-0.0137,21.69933319,UnevenCondition
-0.500000000,11.69999981,12.82499951,166.68494490,3.600000381,-0.4561,46.27450943,24.00,102.00,1639.50,13.970000270,13.00,0.0081,21.81266403,UnevenCondition
1.299999237,13.50000000,12.86999953,166.62110590,1.800000191,-0.6248,30.58823586,24.00,102.00,945.50,6.489999771,13.00,0.0041,21.67620659,UnevenCondition
0.099998474,15.29999924,12.94499953,166.64284320,1.799999237,-0.6731,94.90196228,24.00,102.00,1111.00,6.489999771,13.00,-0.0164,21.67620659,UnevenCondition
0.099998474,15.29999924,13.01999953,166.65313980,0.000000000,-0.6609,65.88235474,25.00,102.00,1300.00,14.609999660,13.00,-0.0615,21.75230026,UnevenCondition
0.599998474,20.69999886,13.18499952,167.54162260,5.399999619,-0.4759,1.17647064,25.00,102.00,1265.50,14.520000460,13.00,0.1049,21.78218269,UnevenCondition
1.500000000,18.89999962,13.31999953,167.98025820,-1.799999237,-0.5726,3.52941179,25.00,102.00,1265.50,15.939999580,13.00,-0.0560,21.84943771,UnevenCondition
0.200000763,45.89999771,45.28499880,173.02400510,-2.700000763,1.1516,0.00000000,74.00,107.00,1278.50,17.159999850,20.00,-1.3613,14.79086685,UnevenCondition
0.099998474,45.00000000,45.76499882,158.45315760,-0.899997711,1.2273,29.80392265,74.00,104.00,1278.50,10.939999580,20.00,-1.3722,14.72216702,UnevenCondition
-0.200000763,45.00000000,46.15499884,148.41098780,0.000000000,1.2880,32.54901886,74.00,104.00,736.50,5.610000134,21.00,-1.3608,14.53997135,UnevenCondition
-0.199996948,40.50000000,46.40999886,141.44430110,-4.500000000,1.4208,33.72549057,74.00,103.00,745.00,5.219999790,21.00,-1.3631,14.35790253,UnevenCondition
0.000000000,38.70000076,46.57499889,137.16800420,-1.799999237,1.2191,34.11764908,74.00,103.00,758.00,5.190000057,21.00,-1.4415,14.17930222,UnevenCondition
-0.099998474,37.79999924,46.70999889,133.62802950,-0.900001526,1.3310,33.33333206,74.00,103.00,763.50,5.019999981,21.00,-1.4579,14.01845551,UnevenCondition
0.099998474,35.09999847,46.82999887,129.90111490,-2.700000763,1.5370,32.15686417,74.00,103.00,755.00,4.989999771,21.00,-1.4064,13.88117599,UnevenCondition
0.400001526,35.09999847,46.97999887,124.92670800,0.000000000,1.5533,32.15686417,74.00,103.00,750.50,5.130000114,21.00,-1.4347,13.76144600,UnevenCondition
-0.299999237,27.89999962,47.03999888,122.37497900,-7.199998856,1.5063,32.54901886,74.00,103.00,760.50,5.130000114,21.00,-1.5765,13.66931057,UnevenCondition
-1.200000763,26.09999847,47.11499888,118.83180100,-1.800001144,1.6122,34.50980377,74.00,103.00,752.00,5.050000191,21.00,-1.6569,13.60406971,UnevenCondition
-1.299999237,20.69999886,47.09999889,119.62372440,-5.399999619,1.8035,34.11764908,74.00,103.00,761.00,5.130000114,21.00,-1.7732,13.59626102,UnevenCondition
-0.500000000,17.10000038,47.00999889,124.61277460,-3.599998474,1.9990,34.11764908,74.00,103.00,756.50,5.110000134,21.00,-1.8151,13.63551044,UnevenCondition
-1.400001526,6.29999971,46.75499891,141.69301890,-10.800000670,2.0063,33.72549057,74.00,103.00,757.00,5.159999847,21.00,-1.8253,13.63551044,UnevenCondition
-1.699996948,0.00000000,46.33499893,170.69010190,-6.299999714,2.0285,32.15686417,74.00,103.00,754.50,5.130000114,21.00,-1.7860,13.63551044,UnevenCondition
-1.599998474,0.00000000,45.80999893,203.06836350,0.000000000,1.9596,38.43137360,74.00,103.00,702.00,4.860000134,21.00,-1.8009,13.63551044,UnevenCondition
-1.699996948,0.00000000,45.28499893,234.88603180,0.000000000,1.7387,68.23529816,74.00,103.00,705.00,5.690000057,21.00,-1.6747,13.68383217,UnevenCondition
-1.900001526,2.69999981,44.77499894,262.92392900,2.699999809,1.5150,73.33333588,75.00,103.00,850.00,10.220000270,21.00,-1.5437,13.69939804,UnevenCondition
-0.800003052,6.29999971,44.30999893,285.89886930,3.599999905,1.4102,63.13725662,74.00,106.00,1536.50,16.549999240,21.00,-1.4884,13.71458149,UnevenCondition
0.399997711,11.69999981,43.81499896,303.53009710,5.400000095,1.0983,0.00000000,75.00,106.00,937.50,16.549999240,21.00,-1.5828,13.71458149,UnevenCondition
1.200000763,14.39999962,43.36499899,317.89043530,2.699999809,0.9693,81.96078491,74.00,103.00,973.50,6.800000191,20.00,-1.4044,13.69803238,UnevenCondition
3.599998474,14.39999962,42.91499902,331.83890920,0.000000000,0.6910,91.37255096,75.00,111.00,1281.50,12.470000270,21.00,-1.2689,13.70072842,UnevenCondition
4.299999237,18.00000000,42.43499904,341.87009480,3.600000381,0.4743,71.76470947,74.00,117.00,1563.50,17.360000610,21.00,-1.1134,13.70673084,UnevenCondition
3.799999237,23.39999962,42.04499904,347.53368760,5.399999619,0.3424,67.05882263,75.00,121.00,1563.50,20.020000460,23.00,-1.0032,13.70993042,UnevenCondition
3.500000000,27.00000000,41.62499909,349.44290830,3.600000381,0.0982,0.00000000,75.00,110.00,1821.50,21.610000610,25.00,-0.9946,13.77607346,UnevenCondition
3.500000000,29.69999886,41.23499910,349.46670520,2.699998856,0.0406,100.00000000,75.00,110.00,895.50,8.520000458,24.00,-0.8462,13.73134518,UnevenCondition
3.099998474,29.69999886,40.82999908,348.79330660,0.000000000,-0.0695,75.68627930,75.00,105.00,1214.50,15.300000190,22.00,-0.6977,13.72522068,UnevenCondition
2.600002289,30.59999847,40.42499909,347.04494310,0.899999619,-0.2387,75.29412079,75.00,111.00,1327.50,16.989999770,23.00,-0.5647,13.72376156,UnevenCondition
1.800003052,33.29999924,40.06499912,344.22229970,2.700000763,-0.3269,72.94117737,75.00,114.00,1434.50,17.629999160,23.00,-0.4090,13.72387791,UnevenCondition
0.799999237,36.00000000,39.77999914,341.53991850,2.700000763,-0.4498,72.94117737,75.00,115.00,1554.50,17.190000530,24.00,-0.3072,13.72381783,UnevenCondition
-2.000000000,36.89999771,39.53999912,339.37259650,0.899997711,-0.5445,67.45098114,75.00,114.00,1648.50,16.969999310,24.00,-0.1002,13.72035694,UnevenCondition
-1.899997711,38.70000076,39.32999914,336.99568120,1.800003052,-0.7911,66.27451324,75.00,112.00,1699.50,17.110000610,24.00,-0.0204,13.71445942,UnevenCondition
-0.799999237,40.50000000,39.13499920,334.17280930,1.799999237,-0.8884,61.96078491,75.00,110.00,1751.00,16.969999310,23.00,0.0232,13.69415092,UnevenCondition
-1.500000000,42.29999924,38.95499921,331.00419950,1.799999237,-0.7100,61.96078491,75.00,108.00,1621.50,17.299999240,23.00,0.0291,13.67599964,UnevenCondition
-0.700000763,44.09999847,38.77499922,327.11070870,1.799999237,-0.8392,20.00000000,75.00,105.00,941.00,8.409999847,22.00,-0.0005,13.60530758,UnevenCondition
0.800003052,43.19999695,38.56499918,322.48501340,-0.900001526,-0.6819,80.39215851,75.00,106.00,1305.00,13.939999580,22.00,-0.0286,13.58439922,UnevenCondition
0.500000000,44.09999847,38.36999917,317.93093700,0.900001526,-0.4241,76.47058868,75.00,107.00,1362.50,13.630000110,21.00,-0.0744,13.56260490,UnevenCondition
0.599998474,45.89999771,38.15999913,311.97903770,1.799999237,-0.1625,71.37255096,75.00,107.00,1404.00,13.939999580,21.00,-0.1946,13.52202225,UnevenCondition
1.299999237,46.79999924,37.97999914,306.80602120,0.900001526,-0.1205,67.84313965,75.00,106.00,1438.00,13.470000270,21.00,-0.1080,13.48728085,UnevenCondition
1.200000763,46.79999924,37.79999916,301.56710640,0.000000000,0.0487,36.07843018,75.00,104.00,1445.50,16.909999850,21.00,-0.0222,13.46094513,UnevenCondition
1.199996948,49.50000000,37.66499918,297.22399710,2.700000763,0.3276,0.00000000,75.00,106.00,1425.00,16.909999850,21.00,-0.1327,13.46094513,UnevenCondition
0.799999237,48.59999847,37.52999921,293.09093890,-0.900001526,0.3961,0.00000000,76.00,107.00,1375.50,17.239999770,21.00,-0.2418,13.43798065,UnevenCondition
1.699996948,50.39999771,37.40999920,289.05649810,1.799999237,0.6600,76.47058868,76.00,106.00,1381.50,16.190000530,21.00,-0.2182,13.41174316,UnevenCondition
1.299999237,46.79999924,37.21499918,282.97348910,-3.599998474,0.7157,67.05882263,76.00,106.00,1418.00,14.189999580,21.00,-0.3484,13.38235283,UnevenCondition
0.199996948,46.79999924,37.00499921,276.14386310,0.000000000,0.8413,65.88235474,76.00,106.00,1436.50,13.579999920,21.00,-0.2972,13.35265064,UnevenCondition
0.200000763,48.59999847,36.80999920,269.18632890,1.799999237,0.9769,64.70588684,76.00,106.00,1436.50,13.739999770,21.00,-0.3260,13.31729698,UnevenCondition
0.500000000,48.59999847,36.61499918,262.15145570,0.000000000,1.0430,60.39215851,76.00,106.00,1470.00,13.909999850,21.00,-0.4325,13.28187847,UnevenCondition
1.000000000,49.50000000,36.46499918,256.82467570,0.900001526,1.0242,9.41176510,76.00,106.00,1486.00,14.770000460,21.00,-0.5726,13.25278759,UnevenCondition
0.700004578,31.07281685,15.61256487,174.37934510,-3.550874710,-0.9846,3.52941179,32.00,102.00,1203.50,15.439999580,12.00,0.1826,21.13726425,FullOfHolesCondition
0.200004578,31.07281685,16.05519965,176.54354200,0.000000000,-0.8071,13.72549057,32.00,102.00,1132.50,13.520000460,12.00,0.0709,21.09604645,FullOfHolesCondition
0.400001526,26.65276527,16.42162664,176.38542830,-4.420051575,-0.6677,38.82352829,32.00,102.00,825.00,6.300000191,12.00,-0.0114,20.87123299,FullOfHolesCondition
-1.099998474,24.01499557,16.74257485,175.16101680,-2.637769699,-0.5404,38.82352829,32.00,102.00,788.00,6.190000057,12.00,-0.1307,20.70622826,FullOfHolesCondition
-2.299999237,19.65629578,16.98837306,172.99139540,-4.358699799,-0.2738,38.82352829,32.00,102.00,795.50,6.159999847,12.00,-0.3184,20.61673164,FullOfHolesCondition
-1.599998474,16.22497940,17.17501064,170.61020280,-3.431316376,-0.0949,38.82352829,32.00,102.00,802.50,6.110000134,12.00,-0.4191,20.61394691,FullOfHolesCondition
-2.199996948,11.27696800,17.27633768,168.77758050,-4.948011398,0.1278,39.21568680,32.00,102.00,798.50,6.190000057,12.00,-0.5639,20.67004395,FullOfHolesCondition
-1.100006104,14.53994465,17.43392294,166.40916160,3.262976646,0.2221,39.21568680,32.00,102.00,795.00,6.329999924,12.00,-0.5944,20.78352928,FullOfHolesCondition
-0.100006104,8.29758930,17.48388138,165.33043390,-6.242355347,0.2685,39.21568680,33.00,102.00,801.50,6.269999981,12.00,-0.6029,20.78352928,FullOfHolesCondition
-0.300003052,5.39999962,17.48388138,165.33043390,-2.897589684,0.3615,40.39215851,33.00,102.00,800.00,6.159999847,12.00,-0.5891,20.78352928,FullOfHolesCondition
0.099998474,5.39999962,17.48388138,165.33043390,0.000000000,0.4021,40.00000000,33.00,102.00,796.50,6.159999847,12.00,-0.6687,20.78352928,FullOfHolesCondition
0.700004578,5.39999962,17.48388138,165.33043390,0.000000000,0.5702,40.00000000,33.00,102.00,793.50,6.329999924,12.00,-0.5383,20.78352928,FullOfHolesCondition
2.300003052,5.39999962,17.48388138,165.33043390,0.000000000,0.5812,41.17647171,33.00,102.00,794.50,6.360000134,12.00,-0.7378,20.78352928,FullOfHolesCondition
3.700000763,5.39999962,17.48388138,165.33043390,0.000000000,0.6202,41.96078491,33.00,102.00,791.50,6.409999847,12.00,-0.7560,20.78352928,FullOfHolesCondition
3.300003052,5.39999962,17.48388138,165.33043390,0.000000000,0.6221,41.56862640,33.00,102.00,799.00,6.239999771,12.00,-0.8272,20.78352928,FullOfHolesCondition
3.899993896,5.39999962,17.48388138,165.33043390,0.000000000,0.5840,41.96078491,33.00,102.00,795.50,6.329999924,12.00,-0.7565,20.78352928,FullOfHolesCondition
3.200004578,5.39999962,17.48388138,165.33043390,0.000000000,0.5397,42.74509811,33.00,102.00,795.50,6.519999981,12.00,-0.7207,20.78352928,FullOfHolesCondition
2.500000000,5.39999962,17.48388138,165.33043390,0.000000000,0.6949,43.13725662,33.00,102.00,795.00,6.519999981,13.00,-0.7406,20.78352928,FullOfHolesCondition
3.099998474,5.39999962,17.48388138,165.33043390,0.000000000,0.6763,43.13725662,33.00,102.00,805.00,6.190000057,12.00,-0.7241,20.78352928,FullOfHolesCondition
3.000000000,5.39999962,17.48388138,165.33043390,0.000000000,0.6380,40.78431320,34.00,102.00,799.50,6.659999847,12.00,-0.7039,20.78352928,FullOfHolesCondition
2.799995422,5.39999962,17.48388138,165.33043390,0.000000000,0.5709,47.45098114,34.00,102.00,672.00,6.239999771,12.00,-0.5692,20.78352928,FullOfHolesCondition
2.799995422,5.39999962,17.48388138,165.33043390,0.000000000,0.3869,84.31372833,34.00,102.00,672.00,6.380000114,13.00,-0.4664,20.78352928,FullOfHolesCondition
2.199996948,5.39999962,17.48388138,165.33043390,0.000000000,0.1781,63.13725662,34.00,101.00,742.00,8.550000191,12.00,-0.2831,20.87276649,FullOfHolesCondition
1.899993896,5.39999962,17.48388138,165.33043390,0.000000000,0.0189,52.15686417,34.00,101.00,1126.50,15.439999580,12.00,-0.1285,20.96172905,FullOfHolesCondition
1.100006104,9.00000000,17.54595036,164.02749700,3.600000381,-0.0231,13.72549057,34.00,102.00,1624.00,17.719999310,12.00,0.0507,21.03680611,FullOfHolesCondition
-0.599998474,12.88603878,17.46696880,161.56748380,3.886038780,-0.0479,33.33333206,34.00,103.00,1390.00,12.380000110,13.00,0.0940,21.06887245,FullOfHolesCondition
-1.399993896,12.88603878,17.39061997,159.17880050,0.000000000,-0.1536,37.25490189,34.00,102.00,771.50,6.219999790,12.00,0.2143,21.00903511,FullOfHolesCondition
-3.299995422,14.53994465,17.54295239,156.85607270,1.653905869,-0.2344,87.45098114,34.00,102.00,780.00,6.550000191,13.00,0.3179,20.96014786,FullOfHolesCondition
-4.700004578,13.70839119,17.68142558,154.58661630,-0.831553459,-0.3396,87.45098114,34.00,101.00,981.00,13.079999920,12.00,0.4160,20.99746323,FullOfHolesCondition
-5.199996948,17.07629776,17.87603055,151.99781100,3.367906570,-0.4153,92.94117737,34.00,105.00,1295.00,17.270000460,13.00,0.4559,21.03345871,FullOfHolesCondition
-5.199996948,17.93237114,18.08490341,149.31533910,0.856073380,-0.4235,74.90196228,34.00,111.00,1558.50,22.360000610,15.00,0.5467,21.07254982,FullOfHolesCondition
-5.399993896,18.79255104,18.30811260,146.54592620,0.860179901,-0.4855,69.80392456,34.00,118.00,1839.00,24.049999240,17.00,0.6156,21.10376167,FullOfHolesCondition
-5.599998474,24.89277077,18.63299212,144.34940990,6.100219727,-0.4327,53.33333588,34.00,114.00,1701.00,17.520000460,18.00,0.5832,21.08663750,FullOfHolesCondition
-5.300003052,31.07281685,19.06087240,143.81809220,6.180046082,-0.4826,23.92156982,34.00,103.00,919.50,10.859999660,16.00,0.6360,20.98630905,FullOfHolesCondition
-2.800003052,32.84691620,19.50769796,143.96155910,1.774099350,-0.4913,88.62744904,34.00,108.00,1328.50,17.860000610,15.00,0.6944,20.96381569,FullOfHolesCondition
-3.400001526,32.84691620,19.94698002,143.90894820,0.000000000,-0.5192,71.76470947,34.00,108.00,1448.00,17.799999240,15.00,0.6882,20.93189049,FullOfHolesCondition
-1.700004578,31.07281685,20.34770656,143.01540480,-1.774099350,-0.5257,28.23529434,35.00,103.00,1468.00,17.940000530,14.00,0.7163,20.89716530,FullOfHolesCondition
-1.899997711,32.84691620,20.75686200,143.03202220,1.774099350,-0.6141,62.35294342,35.00,104.00,1492.00,18.129999160,14.00,0.6788,20.86467552,FullOfHolesCondition
-1.400001526,35.51295471,21.13397727,145.52794520,2.666038513,-0.6628,63.13725662,35.00,106.00,1554.50,16.629999160,14.00,0.6731,20.80876923,FullOfHolesCondition
-1.500000000,38.18376541,21.49995704,149.91032730,2.670810699,-0.5860,9.80392170,35.00,104.00,1538.50,16.629999160,14.00,0.6498,20.80876923,FullOfHolesCondition
-1.300003052,39.07492828,21.82360091,154.98144270,0.891162872,-0.4998,0.00000000,35.00,103.00,1443.00,19.299999240,14.00,0.4791,20.78289795,FullOfHolesCondition
-1.000000000,37.29302979,22.04490148,158.90623220,-1.781898499,-0.3392,0.00000000,35.00,103.00,1369.50,18.190000530,13.00,0.4037,20.75684929,FullOfHolesCondition
-1.000000000,34.62369156,22.17775025,161.21020890,-2.669338226,-0.2526,48.23529434,35.00,102.00,1357.50,17.239999770,13.00,0.3831,20.73195267,FullOfHolesCondition
-1.900001526,33.73499680,22.23688493,162.38331720,-0.888694763,-0.2213,66.66666412,35.00,104.00,1416.50,15.489999770,13.00,0.3942,20.69074631,FullOfHolesCondition
-1.000000000,33.73499680,22.29601960,163.54931320,0.000000000,-0.4010,63.52941132,35.00,104.00,1416.50,17.049999240,13.00,0.4104,20.65610504,FullOfHolesCondition
-2.399997711,34.62369156,22.38471653,165.28520200,0.888694763,-0.3927,59.21568680,36.00,104.00,1497.50,16.829999920,13.00,0.4286,20.61547089,FullOfHolesCondition
-1.000000000,36.40274811,22.48831372,167.57311630,1.779056549,-0.3637,18.82353020,36.00,104.00,1545.50,16.219999310,13.00,0.3221,20.56023598,FullOfHolesCondition
1.399997711,13.70839119,10.42596382,41.36988522,0.000000000,-0.6717,44.70588303,15.00,101.00,909.00,7.739999771,11.00,-0.0830,30.67238617,UnevenCondition
2.400001526,15.37920570,10.52705039,41.00871883,1.670814514,-0.6838,43.13725662,15.00,102.00,845.50,7.739999771,11.00,-0.0719,30.67238617,UnevenCondition
2.400001526,14.53994465,10.60730827,40.49387261,-0.839261055,-0.5122,45.88235474,15.00,102.00,835.50,7.110000134,11.00,-0.1318,30.10719681,UnevenCondition
3.700000763,14.53994465,10.68441879,39.98724278,0.000000000,-0.8155,45.09804153,15.00,102.00,838.50,6.969999790,11.00,-0.3065,29.66514587,UnevenCondition
3.599998474,14.53994465,10.75856352,39.48904612,0.000000000,-0.7819,45.49019623,16.00,102.00,837.50,6.880000114,11.00,-0.1500,29.43654823,UnevenCondition
3.500000000,13.70839119,10.81422064,38.89382031,-0.831553459,-1.0424,80.39215851,16.00,101.00,837.50,6.130000114,11.00,0.0025,29.10834503,UnevenCondition
4.000000000,12.07476616,10.83756408,38.18940011,-1.633625031,-1.2019,84.70588684,16.00,101.00,808.00,8.489999771,11.00,-0.1030,29.08282280,UnevenCondition
4.000000000,12.88603878,10.87480907,37.55848443,0.811272621,-1.0939,66.27451324,16.00,101.00,811.00,8.939999580,11.00,-0.1408,28.95901108,UnevenCondition
3.299999237,12.88603878,10.91072389,36.94783584,0.000000000,-1.1965,47.05882263,16.00,101.00,1070.00,8.550000191,11.00,-0.1543,28.73814964,UnevenCondition
2.200000763,13.70839119,10.95980577,36.42536783,0.822352409,-1.1403,62.74509811,16.00,102.00,823.50,7.300000191,11.00,-0.2170,28.38565063,UnevenCondition
3.299999237,13.70839119,11.00719518,35.91658011,0.000000000,-1.3380,98.82353210,16.00,101.00,914.00,12.189999580,11.00,-0.1815,28.39507294,UnevenCondition
0.700000763,13.70839119,11.05297816,35.42099754,0.000000000,-1.4933,87.05882263,16.00,102.00,1143.50,15.300000190,11.00,-0.0434,28.38926888,UnevenCondition
-2.200000763,15.37920570,11.12508195,35.13257907,1.670814514,-1.4882,87.05882263,16.00,105.00,1397.50,19.110000610,11.00,0.0232,28.39679146,UnevenCondition
-3.299999237,15.37920570,11.38140205,33.27475061,0.000000000,-1.6171,74.90196228,16.00,110.00,1637.50,23.469999310,13.00,0.0915,28.42608070,UnevenCondition
-3.799999237,15.37920570,11.54772215,32.91111530,0.000000000,-1.7909,69.01960754,16.00,120.00,1833.00,25.579999920,16.00,0.1615,28.42181969,UnevenCondition
-3.899997711,15.37920570,11.71404225,32.49121752,0.000000000,-1.6368,68.62744904,17.00,116.00,1720.00,18.520000460,17.00,0.2245,28.14938927,UnevenCondition
-3.400001526,17.07629776,11.90864722,32.26434268,1.697092056,-1.5677,33.33333206,17.00,103.00,827.00,9.800000191,14.00,0.4428,27.24621201,UnevenCondition
-3.000000000,28.41777420,12.29227680,36.01618134,11.341476440,-1.4777,78.43137360,17.00,102.00,1261.50,14.550000190,12.00,0.2827,26.85675049,UnevenCondition
-2.299999237,30.18691635,12.70539207,40.46490653,1.769142151,-1.3539,65.88235474,17.00,102.00,1307.50,15.989999770,12.00,0.2084,26.54420853,UnevenCondition
-3.799999237,31.07281685,13.13327236,45.09217164,0.885900497,-1.4784,62.35294342,17.00,102.00,1369.00,15.720000270,12.00,0.0391,26.21231461,UnevenCondition
-1.300003052,31.95950508,13.56530773,50.05617367,0.886688232,-1.4171,36.47058868,17.00,101.00,1382.50,17.239999770,11.00,0.0610,25.94716644,UnevenCondition
0.000000000,32.84691620,14.01213328,55.19399725,0.887411118,-1.4074,0.00000000,17.00,101.00,1319.50,15.189999580,11.00,0.0405,25.64869308,UnevenCondition
0.000000000,5.39999962,10.64756380,65.51199186,0.000000000,-0.2001,38.82352829,48.00,102.00,783.00,5.519999981,16.00,-0.0411,17.30838203,UnevenCondition
-0.099998474,5.39999962,10.22020317,59.11124939,0.000000000,-0.2161,39.21568680,48.00,102.00,785.00,5.360000134,16.00,-0.0446,17.30838203,UnevenCondition
0.000000000,5.39999962,9.80810185,52.95816390,0.000000000,-0.1980,38.43137360,48.00,102.00,785.50,5.550000191,16.00,-0.0387,17.30838203,UnevenCondition
0.000000000,5.39999962,9.42646901,47.63801660,0.000000000,-0.1615,39.21568680,48.00,102.00,783.50,5.469999790,16.00,-0.0233,17.30838203,UnevenCondition
0.000000000,5.39999962,9.06004202,42.57976372,0.000000000,-0.2012,39.60784531,48.00,102.00,785.00,5.550000191,16.00,-0.0308,17.30838203,UnevenCondition
0.000000000,5.39999962,8.72395976,38.30203453,0.000000000,-0.2543,36.07843018,48.00,102.00,786.50,5.469999790,16.00,-0.0453,17.30838203,UnevenCondition
0.000000000,5.39999962,8.38787750,33.79443957,0.000000000,-0.3152,38.43137360,48.00,102.00,794.50,5.409999847,16.00,-0.0174,17.30838203,UnevenCondition
0.000000000,5.39999962,8.06692929,29.56191580,0.000000000,-0.4218,38.43137360,48.00,102.00,732.00,5.380000114,16.00,0.0297,17.30838203,UnevenCondition
0.000000000,5.39999962,7.76108571,25.60616225,0.000000000,-0.4126,52.94117737,48.00,102.00,776.50,6.269999981,16.00,0.0329,17.35939407,UnevenCondition
0.000000000,5.47448635,7.47159805,21.92214618,0.074486732,-0.4055,33.72549057,48.00,102.00,810.50,5.489999771,16.00,0.0235,17.41705132,UnevenCondition
0.599998474,5.47448635,7.18211039,18.06758344,0.000000000,-0.3590,38.03921509,48.00,102.00,774.50,5.409999847,16.00,0.0278,17.47157669,UnevenCondition
1.099998474,5.47448635,6.90765751,14.49924633,0.000000000,-0.3613,38.43137360,48.00,102.00,780.50,5.489999771,16.00,0.0135,17.52758026,UnevenCondition
2.799999237,5.47448635,6.63320463,10.77761750,0.000000000,-0.3365,38.03921509,48.00,102.00,778.50,5.329999924,16.00,-0.0118,17.52758026,UnevenCondition
3.200000763,5.47448635,6.35875174,6.90269693,0.000000000,-0.2924,37.25490189,48.00,102.00,781.50,5.469999790,16.00,-0.0116,17.52758026,UnevenCondition
3.000000000,5.39999962,6.15743626,4.86239506,-0.074486732,-0.2862,35.68627548,48.00,102.00,800.00,5.489999771,16.00,-0.0126,17.52758026,UnevenCondition
2.799999237,5.39999962,5.97079867,3.05885010,0.000000000,-0.2879,40.39215851,48.00,102.00,778.00,5.329999924,16.00,-0.0118,17.52758026,UnevenCondition
2.700000763,5.39999962,5.81321341,1.75104709,0.000000000,-0.3230,37.25490189,48.00,102.00,776.50,5.469999790,16.00,-0.0269,17.52758026,UnevenCondition
