AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
-1.7999878,59.67269897,63.48574670,223.1957051,1.57626342,0.0625,0.000000000,78.00,121.00,1870.00,22.03000069,11.00,-0.0508,17.46381378,SmoothCondition
-1.2999878,59.67269897,64.08247369,196.4786549,0.00000000,0.0547,6.666666985,78.00,114.00,1843.00,23.25000000,11.00,0.0391,17.43741989,SmoothCondition
-1.4000244,58.32162094,64.66794173,168.3551980,-1.35107803,0.0430,26.274509430,79.00,124.00,1850.00,24.46999931,11.00,0.1055,17.43361282,SmoothCondition
-1.6000366,58.32162094,65.21587979,142.6577222,0.00000000,-0.0273,27.450981140,79.00,128.00,1846.00,24.85000038,11.00,0.0977,17.40514755,SmoothCondition
-0.8999634,58.32162094,65.66623986,123.7606978,0.00000000,-0.0664,31.372549060,79.00,129.00,1855.00,25.26000023,11.00,0.1953,17.36203194,SmoothCondition
-1.0999756,58.32162094,66.07156391,107.5144838,0.00000000,-0.0625,32.156864170,79.00,134.00,1878.00,25.77000046,11.00,0.2226,17.32224274,SmoothCondition
-1.5000000,59.22233582,66.47688789,91.6766680,0.90071488,-0.0703,18.431373600,79.00,128.00,1876.00,19.78000069,11.00,0.2305,17.35075760,SmoothCondition
-1.2000122,59.44752121,66.81090495,79.9802602,0.22518539,-0.0156,16.078432080,79.00,118.00,1851.00,20.37999916,11.00,0.2305,17.30705643,SmoothCondition
-1.2999878,58.32162094,67.10363903,69.6099280,-1.12590027,-0.0195,0.000000000,79.00,111.00,1740.00,17.14999962,11.00,0.2617,17.23704910,SmoothCondition
-0.4000244,56.52017593,67.29879494,63.0464505,-1.80144501,-0.0391,0.000000000,79.00,108.00,1659.00,19.03000069,11.00,0.3633,17.22082138,SmoothCondition
-0.2999878,53.81801987,67.32881896,62.1673162,-2.70215606,-0.0469,21.568628310,79.00,114.00,1646.00,19.95000076,11.00,0.3242,17.20773888,SmoothCondition
1.0000000,52.24176025,67.33257198,62.0512788,-1.57625962,-0.0352,24.705883030,79.00,117.00,1653.00,20.88999939,11.00,0.2656,17.21820259,SmoothCondition
1.9000244,52.24176025,67.27627703,63.5825567,0.00000000,-0.0938,32.941177370,79.00,122.00,1663.00,21.78000069,11.00,0.2969,17.23725700,SmoothCondition
2.0000000,52.69211960,67.18995806,65.6807974,0.45035935,-0.1016,41.960784910,79.00,127.00,1696.00,23.29999924,11.00,0.3711,17.25688171,SmoothCondition
2.2999878,53.14247894,67.05860310,68.3634183,0.45035934,-0.1719,45.490196230,79.00,133.00,1740.00,25.09000015,11.00,0.3320,17.28214073,SmoothCondition
2.8000488,54.26837921,66.90473003,70.8975028,1.12590027,-0.1992,49.803920750,79.00,141.00,1780.00,26.80999947,11.00,0.3984,17.31700897,SmoothCondition
3.0000000,55.39427567,66.71332703,73.1058378,1.12589646,-0.2422,48.235294340,80.00,145.00,1819.00,27.55999947,11.00,0.4180,17.35229683,SmoothCondition
3.2000122,56.52017593,66.48814704,74.6287391,1.12590026,-0.2187,45.098041530,80.00,148.00,1864.00,29.25000000,11.00,0.4219,17.39343262,SmoothCondition
2.1000366,58.09643555,66.25921396,75.2849245,1.57625962,-0.2422,45.882354740,80.00,152.00,1912.00,30.13999939,11.00,0.3984,17.43583107,SmoothCondition
1.2999878,59.67269897,66.00776297,74.7311834,1.57626342,-0.2812,52.941177370,80.00,159.00,1959.00,34.08000183,11.00,0.4531,17.48861504,SmoothCondition
0.3000488,60.79859924,65.76006501,73.5494758,1.12590027,-0.3906,69.411766050,80.00,173.00,2049.00,39.59000015,12.00,0.4883,17.55031204,SmoothCondition
-0.7999878,63.27557755,65.53488502,71.5418616,2.47697831,-0.3789,26.666667940,81.00,152.00,2086.00,39.59000015,12.00,0.5000,17.55031204,SmoothCondition
-1.4000244,66.42809296,65.36224696,69.3793788,3.15251541,-0.3711,15.294117930,81.00,126.00,2062.00,23.13999939,11.00,0.4687,17.57915115,SmoothCondition
-1.4000244,65.52737427,65.18960889,67.4725457,-0.90071869,-0.3594,3.137254953,81.00,117.00,2039.00,21.65999985,10.00,0.4609,17.58361244,SmoothCondition
-1.4000244,65.30220032,65.00946490,65.4181775,-0.22517395,-0.3437,26.274509430,81.00,124.00,2021.00,26.68000031,11.00,0.4648,17.61597824,SmoothCondition
-1.7999878,64.62665558,64.81806183,63.2945828,-0.67554474,-0.3789,23.921569820,81.00,130.00,2026.00,25.04000092,10.00,0.3867,17.63439751,SmoothCondition
-1.6000366,64.17630005,64.63791784,61.5166056,-0.45035553,-0.3867,19.215686800,82.00,124.00,2025.00,21.44000053,11.00,0.3984,17.61895180,SmoothCondition
-0.5000000,64.17630005,64.46152687,59.7521075,0.00000000,-0.4336,16.078432080,82.00,118.00,2012.00,21.44000053,11.00,0.4609,17.61895180,SmoothCondition
0.1000366,64.17630005,64.27762985,57.7609209,0.00000000,-0.5351,18.039215090,82.00,120.00,2007.00,22.68000031,11.00,0.4531,17.58912659,SmoothCondition
0.2999878,63.72594070,64.07496789,55.4404756,-0.45035935,-0.5351,18.823530200,82.00,120.00,1997.00,23.32999992,11.00,0.4375,17.53421783,SmoothCondition
0.5000000,63.27557755,63.87981186,53.3951601,-0.45036315,-0.5117,25.098039630,82.00,129.00,1996.00,26.18000031,11.00,0.4180,17.52389526,SmoothCondition
0.9000244,62.82521820,63.70342089,51.8433989,-0.45035935,-0.4570,0.000000000,82.00,113.00,1950.00,21.11000061,11.00,0.3633,17.44778442,SmoothCondition
0.8000488,62.60003281,63.54954777,50.7199449,-0.22518539,-0.3750,0.000000000,82.00,110.00,1888.00,20.94000053,11.00,0.3359,17.35133362,SmoothCondition
0.5999756,60.57342148,63.38441569,50.0279345,-2.02661133,-0.3242,0.000000000,82.00,110.00,1821.00,21.69000053,11.00,0.2617,17.25002670,SmoothCondition
1.0999756,59.22233582,63.19676552,49.4320655,-1.35108566,-0.2344,0.000000000,82.00,109.00,1773.00,20.56999969,11.00,0.3008,17.13813782,SmoothCondition
1.3000488,57.64608002,62.95657349,48.5648478,-1.57625580,-0.1094,0.000000000,82.00,108.00,1616.00,20.32999992,11.00,0.1797,17.02359581,SmoothCondition
0.2999878,54.26837921,62.67134552,48.5583164,-3.37770081,0.0195,0.000000000,82.00,107.00,1473.00,17.50000000,11.00,0.1445,16.92598534,SmoothCondition
0.5000000,49.31441879,62.28103339,49.7113170,-4.95396042,0.0664,0.000000000,82.00,106.00,1441.00,16.10000038,10.00,-0.0039,16.81904793,SmoothCondition
0.5999756,46.83743668,61.83067334,51.2754697,-2.47698211,0.1641,0.000000000,81.00,106.00,1430.00,15.78999996,11.00,0.0078,16.71395111,SmoothCondition
1.0000000,45.71154022,61.36530139,53.0977922,-1.12589646,0.2500,0.000000000,81.00,106.00,1418.00,15.39999962,10.00,-0.0352,16.61670876,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.7578,27.450981140,80.00,101.00,796.00,6.53999996,12.00,-0.1367,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.6914,25.882352830,80.00,101.00,796.00,6.51000023,12.00,-0.0977,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.6250,25.882352830,80.00,101.00,805.00,6.78000021,12.00,-0.0937,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.5000,27.450981140,80.00,101.00,798.00,6.05999994,13.00,-0.0312,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.3594,26.666667940,80.00,101.00,805.00,6.98000002,12.00,0.0391,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.2422,28.235294340,80.00,101.00,795.00,6.30000019,13.00,0.0859,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.2305,26.666667940,80.00,101.00,802.00,6.07999992,13.00,0.0977,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.2148,26.274509430,80.00,101.00,802.00,6.51999998,13.00,0.1016,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.2031,27.058824540,80.00,101.00,799.00,6.15999985,13.00,0.1055,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.2031,27.843137740,80.00,101.00,794.00,6.15000010,13.00,0.0977,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.2070,27.058824540,80.00,101.00,799.00,5.94000006,13.00,0.0937,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.2031,27.058824540,80.00,101.00,798.00,6.21999979,13.00,0.0898,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1992,26.274509430,80.00,101.00,803.00,6.42000008,13.00,0.0937,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1875,26.666667940,80.00,101.00,803.00,6.21999979,13.00,0.0898,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1445,30.588235860,80.00,101.00,796.00,6.73999977,13.00,0.1016,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.0586,41.960784910,80.00,101.00,807.00,6.42000008,13.00,0.1445,20.71853638,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.0625,24.313726430,80.00,101.00,813.00,6.51000023,14.00,0.1602,20.84197426,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1289,25.882352830,80.00,101.00,916.00,5.88999987,13.00,0.1367,20.94361496,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1445,25.882352830,80.00,101.00,860.00,6.34999991,13.00,0.1250,21.06813049,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1719,25.882352830,80.00,101.00,796.00,5.57000017,13.00,0.1133,21.06813049,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1484,27.450981140,80.00,100.00,803.00,6.13000011,13.00,0.1133,21.06813049,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1484,27.450981140,80.00,100.00,801.00,6.09999991,13.00,0.1055,21.06813049,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1484,26.666667940,80.00,100.00,802.00,5.36000013,13.00,0.1250,21.06813049,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1523,27.450981140,80.00,100.00,798.00,6.11000013,13.00,0.1172,21.06813049,SmoothCondition
0.0000000,0.00000000,3.90311988,47.3691713,0.00000000,0.1367,26.274509430,80.00,100.00,802.00,5.92999983,14.00,0.1211,21.06813049,SmoothCondition
0.0000000,0.00000000,3.80178888,47.5366301,0.00000000,0.1211,27.058824540,80.00,100.00,803.00,6.21999979,13.00,0.1289,21.06813049,SmoothCondition
0.0000000,0.00000000,3.64791588,47.2576753,0.00000000,0.1133,31.372549060,80.00,100.00,791.00,5.84000015,13.00,0.1367,21.06813049,SmoothCondition
0.0000000,0.00000000,3.45275990,46.3430188,0.00000000,0.1172,31.372549060,80.00,100.00,791.00,5.88999987,14.00,0.1484,21.06813049,SmoothCondition
0.0000000,0.00000000,3.35142890,46.4176598,0.00000000,0.1016,33.725490570,80.00,101.00,803.00,5.30999994,13.00,0.1641,21.06813049,SmoothCondition
0.0000000,0.00000000,3.32515790,46.5539216,0.00000000,0.0313,31.372549060,80.00,100.00,805.00,7.23999977,14.00,0.2148,21.06813049,SmoothCondition
0.0000000,0.00000000,3.29888690,46.6887795,0.00000000,-0.1133,34.117649080,80.00,102.00,1010.00,7.46000004,15.00,0.2930,21.06813049,SmoothCondition
1.4000244,7.43094015,3.42273590,46.7781167,7.43094015,-0.1914,49.803920750,80.00,102.00,1032.00,11.53999996,14.00,0.3437,21.17804718,SmoothCondition
1.5000000,10.80864048,3.60287991,47.4711566,3.37770033,-0.2734,38.039215090,80.00,106.00,1554.00,13.14000034,16.00,0.3789,21.26729012,SmoothCondition
1.5999756,13.51079941,3.82805990,48.8634238,2.70215893,-0.3164,26.666667940,80.00,110.00,1938.00,14.23999977,17.00,0.3984,21.35797501,SmoothCondition
1.5999756,14.41152000,3.89936691,50.0829326,0.90072059,-0.2929,13.333333970,80.00,111.00,2154.00,16.03000069,17.00,0.3633,21.45291328,SmoothCondition
1.5000000,15.08705902,3.93314389,50.7807418,0.67553902,-0.2109,12.941176410,80.00,111.00,2239.00,17.26000023,18.00,0.3164,21.56530190,SmoothCondition
1.4000244,16.21295929,3.96316788,51.4746980,1.12590027,-0.2070,12.549019810,80.00,112.00,2287.00,17.67000008,17.00,0.3164,21.65804482,SmoothCondition
1.5000000,15.98777962,3.92563787,50.4694578,-0.22517967,-0.2656,13.333333970,80.00,113.00,2319.00,19.12000084,17.00,0.3164,21.70604134,SmoothCondition
1.2000122,15.98777962,3.85433088,48.4046483,0.00000000,-0.3008,10.196078300,80.00,114.00,2370.00,18.95000076,17.00,0.3164,21.72380829,SmoothCondition
0.7999878,16.21295929,3.74549388,44.9340784,0.22517967,-0.2851,0.000000000,80.00,112.00,2333.00,17.79000092,17.00,0.3125,21.72133446,SmoothCondition
-0.6000366,13.28561974,3.59537388,40.6232061,-2.92733955,-0.1328,0.000000000,80.00,112.00,2004.00,19.10000038,18.00,0.2461,21.71605301,SmoothCondition
-1.5999756,8.55683994,3.38520591,35.7623036,-4.72877980,-0.0781,34.117649080,80.00,109.00,1339.00,10.89000034,16.00,0.2109,21.70493317,SmoothCondition
-2.1999512,5.17914009,3.18254392,32.4750059,-3.37769985,-0.0742,23.137254710,80.00,104.00,831.00,5.05000019,12.00,0.2031,21.74112320,SmoothCondition
-2.6999512,4.50360012,3.00615294,30.0709531,-0.67553997,-0.1211,28.235294340,80.00,101.00,847.00,7.84000015,11.00,0.2148,21.81072617,SmoothCondition
-2.7999878,5.40432024,2.90857495,29.0043503,0.90072012,-0.1289,31.372549060,80.00,101.00,824.00,6.32999992,13.00,0.2344,21.87493706,SmoothCondition
-3.1000366,6.75539970,2.90482194,28.9741129,1.35107946,-0.1719,30.196079250,80.00,101.00,959.00,10.39999962,14.00,0.2266,21.95509720,SmoothCondition
-3.0999756,8.55683994,2.97988194,29.4874757,1.80144024,-0.1914,21.960784910,81.00,103.00,1231.00,8.65999985,15.00,0.2461,22.00402832,SmoothCondition
-3.0000000,9.45755959,3.12249594,30.1047141,0.90071964,-0.2500,23.137254710,81.00,102.00,1372.00,9.27000046,13.00,0.2852,22.05051422,SmoothCondition
-2.3999634,11.70935917,3.31765192,31.1504614,2.25179958,-0.1953,12.941176410,81.00,103.00,1602.00,11.44999981,15.00,0.2695,22.09230232,SmoothCondition
-2.2999878,10.58345890,3.49404291,31.8270429,-1.12590027,-0.1563,14.509803770,81.00,104.00,1661.00,10.84000015,15.00,0.2422,22.16324043,SmoothCondition
-1.4000244,11.48418045,3.68544591,32.6649387,0.90072155,-0.0391,14.509803770,81.00,103.00,1676.00,10.15999985,15.00,0.1758,22.24705315,SmoothCondition
-0.9000244,11.93453979,3.88435491,33.5478396,0.45035934,0.0820,5.882352829,81.00,103.00,1737.00,10.56999969,15.00,0.1133,22.34854698,SmoothCondition
-0.2000122,13.06044006,4.10202891,34.6710499,1.12590027,0.2187,5.490196228,81.00,103.00,1622.00,15.23999977,16.00,0.0781,22.45941353,SmoothCondition
0.0999756,9.90791893,4.26716089,34.9294500,-3.15252113,0.3515,1.960784316,81.00,106.00,1436.00,9.46000004,16.00,0.0234,22.55870056,SmoothCondition
0.6000366,9.45755959,4.42478689,35.0521757,-0.45035934,0.4062,6.666666985,81.00,103.00,1198.00,10.03999996,15.00,0.0117,22.68567276,SmoothCondition
0.2999878,5.85467959,4.52236488,34.7453040,-3.60288000,0.5039,21.960784910,81.00,103.00,813.00,4.48999977,14.00,-0.0430,22.76362801,SmoothCondition
0.2999878,3.15251994,4.57490688,34.4276608,-2.70215964,0.5234,22.352941510,81.00,101.00,839.00,7.00000000,12.00,-0.0586,22.90774727,SmoothCondition
-0.1000366,0.67554003,4.58616588,34.3305028,-2.47697991,0.5117,24.313726430,81.00,101.00,785.00,6.13000011,14.00,-0.0156,22.90774727,SmoothCondition
-0.2000122,0.00000000,4.58616588,34.3305028,-0.67554003,0.5117,24.705883030,81.00,101.00,812.00,6.15999985,13.00,0.0039,22.90774727,SmoothCondition
-0.2000122,0.00000000,4.58616588,34.3305028,0.00000000,0.4609,25.882352830,81.00,100.00,805.00,5.48000002,13.00,0.0234,22.90774727,SmoothCondition
-0.2000122,0.00000000,4.58616588,34.3305028,0.00000000,0.3125,26.274509430,81.00,100.00,809.00,5.63999987,13.00,0.1016,22.90774727,SmoothCondition
-0.4000244,0.00000000,4.58616588,34.3305028,0.00000000,0.2734,25.098039630,81.00,100.00,795.00,5.88999987,14.00,0.1406,22.90774727,SmoothCondition
-0.5000000,0.00000000,4.58616588,34.3305028,0.00000000,0.2734,25.882352830,81.00,100.00,803.00,5.28999996,14.00,0.1328,22.90774727,SmoothCondition
-0.6000366,0.00000000,4.58616588,34.3305028,0.00000000,0.3086,26.274509430,81.00,100.00,799.00,5.50000000,13.00,0.1211,22.90774727,SmoothCondition
-0.4000244,0.00000000,4.58616588,34.3305028,0.00000000,0.3086,25.490196230,81.00,100.00,800.00,5.28999996,14.00,0.0977,22.90774727,SmoothCondition
-0.2000122,0.00000000,4.58616588,34.3305028,0.00000000,0.3555,26.274509430,81.00,100.00,805.00,5.36000013,14.00,0.0937,22.90774727,SmoothCondition
0.0000000,0.00000000,4.58616588,34.3305028,0.00000000,0.3711,25.882352830,81.00,100.00,802.00,5.86000013,14.00,0.0703,22.90774727,SmoothCondition
0.0000000,0.00000000,4.58616588,34.3305028,0.00000000,0.4219,25.882352830,81.00,100.00,799.00,5.00000000,14.00,0.0430,22.90774727,SmoothCondition
0.0000000,0.00000000,4.58616588,34.3305028,0.00000000,0.3594,26.274509430,81.00,100.00,798.00,5.51999998,14.00,0.0625,22.90774727,SmoothCondition
0.0000000,0.00000000,4.58616588,34.3305028,0.00000000,0.3828,25.882352830,81.00,100.00,799.00,5.59999991,14.00,0.0508,22.90774727,SmoothCondition
0.0000000,0.00000000,4.58616588,34.3305028,0.00000000,0.3984,26.666667940,81.00,100.00,797.00,4.75000000,14.00,0.0391,22.90774727,SmoothCondition
0.0000000,0.00000000,4.58616588,34.3305028,0.00000000,0.3476,25.882352830,81.00,100.00,799.00,5.63999987,14.00,0.0547,22.90774727,SmoothCondition
0.0000000,0.00000000,4.58616588,34.3305028,0.00000000,0.2851,27.843137740,81.00,100.00,802.00,5.76999998,14.00,0.0508,22.90774727,SmoothCondition
0.0000000,0.00000000,4.58616588,34.3305028,0.00000000,0.1875,26.666667940,81.00,100.00,798.00,4.75000000,14.00,0.0898,22.90774727,SmoothCondition
-1.8999634,24.31943893,3.85433094,52.2050245,-1.57626152,-0.8320,0.000000000,79.00,109.00,1617.00,17.04999924,21.00,0.6094,24.84032822,SmoothCondition
-2.2000122,21.84246063,4.21837195,57.3027430,-2.47697830,-0.8242,0.000000000,79.00,107.00,1502.00,15.97999954,21.00,0.5664,24.81471634,SmoothCondition
-2.1000366,20.71656036,4.56364796,61.4932960,-1.12590027,-0.8086,22.745098110,79.00,109.00,1499.00,15.67000008,20.00,0.5859,24.79224014,SmoothCondition
-1.7999878,21.61728096,4.92393597,65.9375514,0.90072060,-0.6797,21.568628310,79.00,105.00,1490.00,10.89000034,19.00,0.4961,24.70792961,SmoothCondition
-1.7999878,20.71656036,5.26921198,69.6326176,-0.90072060,-0.6367,0.000000000,79.00,104.00,1423.00,12.26000023,18.00,0.3437,24.65397644,SmoothCondition
-1.2000122,19.36548042,5.59196999,72.4239706,-1.35107994,-0.4922,0.000000000,79.00,104.00,1319.00,11.30000019,18.00,0.3008,24.60899925,SmoothCondition
-0.8999634,19.36548042,5.91472799,75.0034468,0.00000000,-0.3828,0.000000000,79.00,103.00,1162.00,12.17000008,18.00,0.2969,24.57883644,SmoothCondition
-0.4000244,17.33885956,6.20370899,76.5376193,-2.02662086,-0.3164,0.000000000,79.00,103.00,1042.00,6.13000011,18.00,0.2695,24.42860794,SmoothCondition
-0.2000122,15.53741932,6.46266598,77.2936976,-1.80144024,-0.2851,20.000000000,79.00,101.00,1006.00,5.65000010,17.00,0.2773,24.32415009,SmoothCondition
0.1999512,14.18633938,6.69910496,77.5400514,-1.35107994,-0.3398,28.235294340,79.00,100.00,1040.00,6.67999983,15.00,0.3164,24.24439812,SmoothCondition
0.2999878,14.63669968,6.94304996,77.7867777,0.45036030,-0.2148,20.392156600,79.00,100.00,1061.00,7.00000000,15.00,0.2969,24.22277069,SmoothCondition
0.1000366,14.63669968,7.18699495,77.9124685,0.00000000,-0.1758,27.450981140,79.00,100.00,1071.00,7.00000000,17.00,0.2461,24.22277069,SmoothCondition
0.2999878,14.86188030,7.43469296,77.9729720,0.22518062,-0.1484,27.843137740,80.00,100.00,1121.00,6.61000013,17.00,0.2266,24.18908119,SmoothCondition
0.5999756,16.21295929,7.70490895,78.2679263,1.35107899,-0.1680,34.117649080,80.00,100.00,1224.00,6.73999977,17.00,0.2227,24.13792038,SmoothCondition
0.5999756,20.49137878,8.04643193,79.9141960,4.27841949,-0.3320,48.627452850,80.00,106.00,1434.00,12.51000023,17.00,0.1055,24.17863655,SmoothCondition
0.7999878,21.61728096,8.40671994,81.8063049,1.12590218,-0.3086,32.941177370,80.00,108.00,1604.00,12.63000011,20.00,0.1406,24.25289536,SmoothCondition
0.9000244,23.64389992,8.80078494,84.3856521,2.02661896,-0.2578,25.490196230,80.00,106.00,1686.00,11.18000031,19.00,0.0703,24.28606606,SmoothCondition
1.0000000,22.74317932,9.17983793,86.2215110,-0.90072060,-0.1445,23.921569820,80.00,106.00,1778.00,10.84000015,19.00,0.0859,24.27707672,SmoothCondition
0.9000244,23.64389992,9.57390293,88.1812132,0.90072060,-0.1836,23.529411320,80.00,106.00,1815.00,11.52000046,19.00,0.0391,24.28544617,SmoothCondition
0.9000244,23.64389992,9.96796793,89.8250770,0.00000000,-0.2500,21.960784910,80.00,108.00,1908.00,11.52000046,19.00,0.1484,24.32527542,SmoothCondition
1.0999756,24.99497986,10.38455092,91.7918265,1.35107994,-0.3828,20.392156600,80.00,109.00,1989.00,13.47999954,19.00,0.1602,24.32527542,SmoothCondition
0.7000122,28.59786034,10.86118193,95.3554725,3.60288048,-0.3515,17.254901890,80.00,110.00,2036.00,13.81000042,19.00,0.2383,24.35256004,SmoothCondition
1.0000000,29.27339935,11.34907192,98.8599179,0.67553901,-0.2968,14.509803770,80.00,110.00,2064.00,14.68000031,20.00,0.2344,24.39992714,SmoothCondition
0.7000122,28.14749908,11.81819690,101.2358675,-1.12590027,-0.2539,0.784313738,80.00,110.00,1905.00,14.22000027,20.00,0.2734,24.42797279,SmoothCondition
0.2999878,25.89570045,12.24979191,102.0380687,-2.25179863,-0.2109,8.627450943,80.00,109.00,1812.00,18.59000015,21.00,0.3281,24.49559021,SmoothCondition
-0.5000000,24.76979828,12.56504389,103.9006123,-1.12590217,-0.2734,12.156863210,80.00,106.00,1812.00,12.75000000,19.00,0.3476,24.53274536,SmoothCondition
-0.5999756,24.76979828,12.87654287,105.6137736,0.00000000,-0.3281,26.274509430,80.00,107.00,1799.00,12.17000008,18.00,0.3164,24.56852150,SmoothCondition
-1.0999756,24.76979828,13.21806584,106.6395962,0.00000000,-0.4179,26.666667940,80.00,107.00,1841.00,13.14000034,18.00,0.3594,24.58420181,SmoothCondition
-1.4000244,27.47196007,13.62714284,108.1181355,2.70216179,-0.4179,22.352941510,80.00,110.00,1923.00,14.51000023,18.00,0.3516,24.61619949,SmoothCondition
-1.7000122,27.92231941,14.09251483,108.2140471,0.45035934,-0.3867,8.627450943,80.00,111.00,1997.00,14.19999981,19.00,0.3437,24.63824463,SmoothCondition
-1.8999634,26.79641914,14.53912182,107.3805343,-1.12590027,-0.3750,9.411765099,81.00,108.00,1944.00,13.30000019,18.00,0.3711,24.63314438,SmoothCondition
-2.1999512,25.89570045,14.97071683,105.7942522,-0.90071869,-0.2773,0.000000000,81.00,106.00,1860.00,17.38999939,18.00,0.3555,24.61918068,SmoothCondition
-2.0000000,23.86907959,15.36853482,103.1766751,-2.02662086,-0.1796,0.000000000,81.00,108.00,1680.00,16.46999931,20.00,0.3164,24.54845238,SmoothCondition
-1.5000000,21.39209938,15.72506981,99.6591231,-2.47698021,0.0235,0.000000000,81.00,107.00,1512.00,15.32999992,19.00,0.2617,24.45144844,SmoothCondition
-0.7000122,16.66331863,16.00279179,95.4044574,-4.72878075,0.2969,0.000000000,81.00,106.00,1216.00,11.77999973,18.00,0.2812,24.35591888,SmoothCondition
-0.4000244,13.96115971,16.23547778,91.0795481,-2.70215892,0.4492,17.647058490,81.00,104.00,1002.00,9.89999962,17.00,0.2226,24.27049828,SmoothCondition
-0.2000122,13.28561974,16.45690478,86.7095333,-0.67553997,0.5508,32.549018860,81.00,101.00,922.00,6.17999983,15.00,0.3515,24.16088104,SmoothCondition
0.0000000,12.15971947,16.65956677,82.3904108,-1.12590027,0.4844,28.627450940,81.00,101.00,927.00,6.13000011,14.00,0.3281,24.06175041,SmoothCondition
0.2000122,13.28561974,16.88099376,77.8294034,1.12590027,0.4961,24.313726430,81.00,100.00,948.00,7.21999979,15.00,0.2812,23.99038887,SmoothCondition
0.5999756,12.38489914,17.08740875,73.2987337,-0.90072060,0.5351,21.568628310,81.00,101.00,964.00,5.48000002,15.00,0.2187,23.90324402,SmoothCondition
0.5000000,12.38489914,17.29382373,68.6814053,0.00000000,0.6133,30.588235860,81.00,100.00,885.00,5.40999985,14.00,0.2461,23.84633636,SmoothCondition
0.4000244,12.38489914,17.50023872,63.9774184,0.00000000,0.6445,22.352941510,81.00,100.00,982.00,6.46999979,16.00,0.1641,23.83606529,SmoothCondition
1.2000122,11.03381920,17.68413571,59.4609293,-1.35107994,0.6953,19.607843400,81.00,100.00,891.00,5.17000008,15.00,0.0781,23.81529617,SmoothCondition
1.0000000,8.10647965,17.81924370,55.6966511,-2.92733956,0.5859,26.274509430,81.00,100.00,1161.00,6.76000023,15.00,0.1211,23.85388947,SmoothCondition
0.7000122,7.20576000,17.93933970,52.2094513,-0.90071964,0.5820,26.274509430,81.00,100.00,1210.00,8.78999996,17.00,0.1680,23.87727165,SmoothCondition
0.8999634,6.30503988,18.04442370,49.0378320,-0.90072012,0.6562,18.823530200,81.00,101.00,1272.00,7.75000000,17.00,0.0937,23.90505219,SmoothCondition
1.3000488,4.50360012,18.00689371,49.9840580,-1.80143976,0.7265,2.745098114,81.00,101.00,983.00,6.80999994,18.00,0.1016,23.96936607,SmoothCondition
1.7000122,1.12590003,17.91306871,52.6593739,-3.37770009,0.8828,21.176471710,81.00,101.00,842.00,4.80000019,16.00,0.0195,24.03094673,SmoothCondition
2.0999756,0.00000000,17.80047872,55.9750326,-1.12590003,0.8945,24.313726430,81.00,100.00,799.00,4.59000015,15.00,0.0156,24.03094673,SmoothCondition
2.1999512,0.00000000,17.70665372,58.8258145,0.00000000,0.8515,23.921569820,81.00,100.00,795.00,4.71000004,16.00,0.0352,24.03094673,SmoothCondition
