AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
0.50000000,0.000000000,17.425178460,268.36396360,0.000000000,-0.1330,41.56862640,61.00,99.00,978.00,7.070000172,19.00,0.1680,18.31899643,SmoothCondition
0.40002442,0.000000000,16.948547450,271.16358050,0.000000000,-0.1720,29.80392265,61.00,100.00,1017.00,10.989999770,19.00,0.1950,18.32019234,SmoothCondition
0.90002441,8.106479645,16.558235450,268.73244080,8.106479645,-0.1450,32.94117737,61.00,101.00,1323.00,9.069999695,21.00,0.1840,18.31328773,SmoothCondition
0.89996338,9.457559586,16.164170450,264.79047640,1.351079941,-0.1050,23.13725471,61.00,100.00,1285.00,11.039999960,20.00,0.1210,18.33209991,SmoothCondition
0.70001220,8.782018661,15.755093480,260.55158250,-0.675540925,-0.1170,10.98039246,61.00,101.00,1061.00,5.690000057,20.00,0.1370,18.35247612,SmoothCondition
0.59997558,7.205760002,15.274709460,254.58923950,-1.576258659,-0.2230,29.01960754,61.00,100.00,1045.00,7.050000191,18.00,0.1480,18.39942932,SmoothCondition
0.59997558,7.881299973,14.756795480,245.73768560,0.675539971,-0.2810,31.76470566,61.00,100.00,1272.00,9.390000343,19.00,0.1600,18.45756531,SmoothCondition
0.20001220,9.907918930,14.238881500,234.20576060,2.026618957,-0.3590,35.29411697,61.00,100.00,1516.00,11.800000190,21.00,0.1840,18.49626350,SmoothCondition
0.39996338,11.709359170,13.750991530,221.94951280,1.801440240,-0.3710,24.31372643,61.00,106.00,1672.00,14.939999580,22.00,0.1450,18.53318787,SmoothCondition
0.39996338,13.060440060,13.274360560,208.52626630,1.351080890,-0.4880,24.31372643,61.00,103.00,1085.00,8.930000305,18.00,0.2810,18.53817558,SmoothCondition
0.29998779,13.510799410,12.820247610,195.51534520,0.450359350,-0.5590,81.17647552,61.00,102.00,1095.00,11.079999920,20.00,0.3120,18.56142426,SmoothCondition
-0.30004882,15.537419320,12.422429640,183.49939210,2.026619910,-0.6640,40.39215851,61.00,102.00,1170.00,8.810000420,20.00,0.3910,18.54965019,SmoothCondition
-0.79998780,17.113679890,12.043376620,170.96954340,1.576260570,-0.7030,23.52941132,62.00,101.00,1241.00,7.500000000,19.00,0.3950,18.52800941,SmoothCondition
-0.70001220,17.564037320,11.679335610,158.66082700,0.450357430,-0.6870,23.52941132,62.00,100.00,1226.00,7.269999981,18.00,0.3910,18.51854134,SmoothCondition
-0.89996338,16.888498310,11.322800620,146.99779650,-0.675539010,-0.6640,13.33333397,62.00,99.00,1158.00,7.030000210,18.00,0.3240,18.46400452,SmoothCondition
-1.20001220,15.762599950,10.936241640,134.23753850,-1.125898360,-0.6640,10.98039246,62.00,99.00,1048.00,6.800000191,19.00,0.3280,18.40933037,SmoothCondition
-1.00000000,14.636699680,10.527164630,120.77767900,-1.125900270,-0.6990,30.58823586,62.00,99.00,1027.00,6.760000229,18.00,0.3280,18.35783768,SmoothCondition
-1.09997559,14.861880300,10.125593660,107.23374080,0.225180620,-0.6950,39.21568680,62.00,99.00,1096.00,8.689999580,19.00,0.3480,18.33828163,SmoothCondition
-1.09997559,15.987779620,9.750293665,94.02152523,1.125899320,-0.6720,11.37254906,62.00,101.00,1204.00,8.020000458,20.00,0.2500,18.30595016,SmoothCondition
-1.00000000,16.888498310,9.408770653,81.82765577,0.900718690,-0.5510,5.88235283,62.00,100.00,1125.00,10.789999960,20.00,0.1800,18.31192589,SmoothCondition
-1.00000000,14.861880300,9.052235679,69.98772656,-2.026618010,-0.5270,5.88235283,62.00,101.00,960.00,5.340000153,20.00,0.1880,18.27324677,SmoothCondition
-0.79998779,13.510799410,8.703206710,59.26559406,-1.351080890,-0.4800,32.54901886,62.00,100.00,989.00,6.559999943,18.00,0.1640,18.25682831,SmoothCondition
-0.90002442,13.961159710,8.384201714,49.54128015,0.450360300,-0.4570,23.13725471,62.00,100.00,1011.00,5.989999771,18.00,0.1640,18.22042656,SmoothCondition
-0.70001220,13.510799410,8.102726710,41.69151367,-0.450360300,-0.5160,32.54901886,62.00,100.00,895.00,4.969999790,17.00,0.2030,18.18436050,SmoothCondition
-0.39996338,12.384899140,7.892558698,37.12098060,-1.125900270,-0.5000,34.11764908,62.00,99.00,868.00,5.739999771,18.00,0.2660,18.16728401,SmoothCondition
-0.10003662,12.610079770,7.817498696,36.05128379,0.225180630,-0.3550,49.80392075,62.00,99.00,929.00,8.880000114,18.00,0.3550,18.18476677,SmoothCondition
0.00000000,13.510799410,7.892558683,36.57094893,0.900719640,-0.3710,44.70588303,62.00,101.00,1008.00,8.130000114,20.00,0.3630,18.18447876,SmoothCondition
-0.09997559,14.861880300,8.065196686,37.16922302,1.351080890,-0.3830,56.47058868,62.00,100.00,1129.00,10.550000190,20.00,0.3520,18.19489288,SmoothCondition
-0.09997559,16.663318630,8.297882661,37.87968020,1.801438330,-0.4570,48.62745285,62.00,103.00,1281.00,12.340000150,21.00,0.4140,18.19266510,SmoothCondition
-0.09997559,19.140298840,8.616887641,38.60166802,2.476980210,-0.4100,41.96078491,63.00,106.00,1435.00,12.699999810,21.00,0.4020,18.18306732,SmoothCondition
0.00000000,21.617280960,8.977175657,40.07575322,2.476982120,-0.4410,41.56862640,63.00,113.00,1584.00,14.649999620,21.00,0.4180,18.18994522,SmoothCondition
0.20001221,23.869079590,9.374993651,42.30767814,2.251798630,-0.4770,33.72549057,63.00,114.00,1740.00,15.960000040,23.00,0.3950,18.19245529,SmoothCondition
0.39996338,25.670518880,9.802835632,45.13260545,1.801439290,-0.4610,16.86274529,63.00,108.00,1852.00,13.550000190,22.00,0.4260,18.18307877,SmoothCondition
0.29998779,26.346059800,10.241936630,47.94640372,0.675540920,-0.5120,21.56862831,63.00,108.00,1859.00,12.500000000,21.00,0.4410,18.18578339,SmoothCondition
0.10003662,24.994979860,10.658519630,49.68102296,-1.351079940,-0.5620,25.49019623,63.00,105.00,1844.00,12.319999690,20.00,0.5120,18.17778969,SmoothCondition
0.20001221,24.769798280,11.071349600,50.95726753,-0.225181580,-0.6050,24.70588303,63.00,106.00,1894.00,13.760000230,20.00,0.5120,18.12996292,SmoothCondition
0.19995118,26.796419140,11.517956580,52.86803977,2.026620860,-0.5660,18.82353020,63.00,108.00,1944.00,14.069999690,20.00,0.5160,18.05985451,SmoothCondition
0.19995118,27.471960070,11.975822580,54.72038599,0.675540930,-0.4490,2.35294128,63.00,107.00,1949.00,12.850000380,20.00,0.4260,17.98003387,SmoothCondition
0.09997559,26.796419140,12.422429570,55.80957731,-0.675540930,-0.3670,2.35294128,64.00,106.00,1772.00,16.950000760,21.00,0.4920,17.94135094,UnevenCondition
0.09997559,23.869079590,12.696398560,57.53173476,-2.927339550,-0.4180,1.96078432,64.00,107.00,1548.00,10.449999810,20.00,0.5120,17.87683296,UnevenCondition
0.20001221,21.392099380,12.917825560,58.40641378,-2.476980210,-0.3630,17.64705849,64.00,103.00,1499.00,10.119999890,19.00,0.4570,17.83967400,UnevenCondition
0.20001220,20.491378780,13.101722540,59.14126431,-0.900720600,-0.2770,0.00000000,64.00,101.00,1350.00,12.550000190,19.00,0.4020,17.82756042,UnevenCondition
1.79998780,93.224517820,43.272088990,706.85611480,0.900718690,-0.7150,73.72549438,79.00,178.00,2286.00,41.900001530,19.00,0.9410,18.99698830,SmoothCondition
2.60003662,93.674873350,44.424259900,742.62005810,0.450355530,-0.8400,74.11764526,79.00,184.00,2296.00,43.250000000,19.00,0.9260,18.97098923,SmoothCondition
2.29998780,94.350418090,45.561418870,777.87462980,0.675544740,-0.7660,74.11764526,79.00,189.00,2314.00,44.250000000,19.00,0.9140,19.01597595,SmoothCondition
1.90002441,94.800773620,46.691071780,811.84449730,0.450355530,-0.7460,45.09804153,79.00,169.00,2305.00,35.069999690,19.00,0.8670,19.04587555,SmoothCondition
2.09997559,94.350418090,47.813218770,842.50504470,-0.450355530,-0.7850,43.92156982,80.00,151.00,2293.00,34.189998630,18.00,0.7270,19.04210091,SmoothCondition
2.70001221,93.674873350,48.957883660,867.99663570,-0.675544740,-0.8050,4.70588255,80.00,170.00,2291.00,40.860000610,18.00,0.5550,19.10909462,SmoothCondition
2.70001221,93.674873350,50.125066550,889.64193130,0.000000000,-0.7420,4.70588255,80.00,144.00,2250.00,26.809999470,17.00,0.5510,19.11358070,SmoothCondition
3.59997559,90.972717290,51.235954520,905.38016570,-2.702156060,-0.6870,33.72549057,81.00,132.00,2196.00,33.860000610,17.00,0.6450,19.16085052,SmoothCondition
3.50000000,89.846817020,52.331830490,916.94068150,-1.125900270,-0.6910,67.45098114,81.00,174.00,2198.00,41.979999540,19.00,0.6370,19.16953659,SmoothCondition
3.79998779,90.297180180,53.438965500,926.39313430,0.450363160,-0.7660,86.66667175,81.00,205.00,2225.00,49.389999390,20.00,0.5900,19.25026321,SmoothCondition
3.79998780,90.972717290,54.557359460,934.17883030,0.675537110,-0.7420,86.66667175,81.00,226.00,2250.00,55.189998630,20.00,0.5390,19.35977936,SmoothCondition
4.70001220,92.548973080,55.713283360,940.61109890,1.576255790,-0.6840,96.47058868,81.00,245.00,2300.00,53.720001220,19.00,0.6170,19.47605133,SmoothCondition
5.70001221,94.125236510,56.902984320,945.75562570,1.576263430,-0.7190,91.37255096,82.00,219.00,2329.00,45.189998630,19.00,0.5740,19.56921959,SmoothCondition
6.20001220,95.476318360,58.141474330,947.76925620,1.351081850,-0.8050,87.05882263,82.00,192.00,2344.00,43.200000760,19.00,0.5230,19.65530777,SmoothCondition
6.59997558,96.151855470,59.391223290,947.49737310,0.675537110,-0.8400,70.19608307,82.00,176.00,2355.00,40.169998170,19.00,0.4370,19.67172050,SmoothCondition
7.00000000,96.377037050,60.644725280,944.32070970,0.225181580,-0.8630,80.78431702,83.00,182.00,2362.00,49.580001830,19.00,0.4450,19.74119186,SmoothCondition
7.40002441,97.277755740,61.928251220,937.75642520,0.900718690,-0.8090,97.25490570,83.00,217.00,2406.00,53.319999690,19.00,0.5270,19.78663445,SmoothCondition
7.70001221,98.628837590,63.253060200,927.77027330,1.351081850,-0.8670,93.72549438,83.00,224.00,2431.00,55.020000460,19.00,0.4450,19.82567024,SmoothCondition
7.20001221,99.979919430,64.619152180,914.04744990,1.351081840,-0.8520,94.90196228,84.00,225.00,2468.00,55.040000920,19.00,0.4490,19.85376167,SmoothCondition
7.39996338,101.105812100,66.004009040,897.84751360,1.125892670,-0.8400,87.84313965,84.00,216.00,2487.00,52.869998930,19.00,0.4730,19.96707535,SmoothCondition
7.50000000,102.231720000,67.415137090,878.29733120,1.125907900,-0.8090,86.27451324,85.00,208.00,2509.00,51.569999690,18.00,0.5200,20.02174187,SmoothCondition
7.29998779,103.132446300,68.871301190,852.54337790,0.900726300,-0.7850,80.39215851,85.00,202.00,2535.00,50.110000610,18.00,0.5550,19.98701096,SmoothCondition
7.40002442,104.033157300,70.364995150,820.96068390,0.900711000,-0.7730,75.68627930,85.00,189.00,2529.00,41.759998320,18.00,0.5590,19.88152504,SmoothCondition
7.70001221,104.258338900,71.866195140,784.64714670,0.225181600,-0.8590,38.82352829,86.00,160.00,2509.00,34.919998170,18.00,0.2930,19.73968887,SmoothCondition
7.79998779,102.907257100,73.348630100,741.91320760,-1.351081800,-0.7340,13.72549057,86.00,137.00,2458.00,22.440000530,17.00,0.3130,19.51931381,SmoothCondition
7.59997559,100.880638100,74.771017070,696.05700920,-2.026619000,-0.6870,16.07843208,86.00,121.00,2398.00,19.530000690,16.00,0.3830,19.28334618,SmoothCondition
7.29998779,98.628837590,76.103332040,650.59267950,-2.251800510,-0.6640,21.56862831,86.00,118.00,2362.00,18.829999920,16.00,0.3050,19.04166412,SmoothCondition
7.79998779,97.052574160,77.356833940,606.53085840,-1.576263430,-0.6950,0.00000000,86.00,114.00,2317.00,18.860000610,17.00,0.1720,18.82486343,SmoothCondition
7.40002441,95.251136780,78.527769880,564.09317800,-1.801437380,-0.6450,40.78431320,86.00,127.00,2304.00,32.000000000,17.00,0.1560,18.72978210,SmoothCondition
6.29998780,94.800773620,79.657422800,522.31958560,-0.450363160,-0.6480,67.84313965,86.00,180.00,2329.00,47.459999080,18.00,0.1210,18.67716217,SmoothCondition
5.40002441,95.701499940,80.775816790,481.22272430,0.900726320,-0.6090,72.54901886,86.00,212.00,2357.00,47.790000920,20.00,0.1130,18.62342262,SmoothCondition
4.00000000,97.502937320,81.909222760,440.09331590,1.801437380,-0.5700,66.27451324,85.00,192.00,2387.00,38.349998470,20.00,-0.0234,18.54057503,SmoothCondition
3.00000000,98.403656010,83.057640710,396.80617900,0.900718690,-0.5040,32.54901886,85.00,149.00,2385.00,26.709999080,18.00,-0.0507,18.41049385,SmoothCondition
2.09997559,98.178474430,84.164775590,354.81736380,-0.225181580,-0.4730,34.50980377,85.00,142.00,2377.00,23.500000000,17.00,-0.0546,18.25631142,SmoothCondition
1.80004882,97.728118900,85.219368620,314.91783300,-0.450355530,-0.2890,39.60784531,85.00,139.00,2375.00,24.489999770,17.00,-0.0156,18.11205101,SmoothCondition
1.09997559,97.728118900,86.266455650,273.54390130,0.000000000,-0.1680,0.00000000,84.00,120.00,2337.00,24.270000460,17.00,-0.1010,17.96517563,SmoothCondition
-0.50000000,95.926673890,87.234729580,234.40829800,-1.801445010,-0.1870,30.98039246,84.00,124.00,2313.00,29.530000690,18.00,-0.1990,17.84936142,SmoothCondition
-1.29998779,95.251136780,88.135449540,198.76625670,-0.675537110,-0.1290,61.17647171,84.00,167.00,2343.00,39.560001370,19.00,-0.1760,17.79257774,SmoothCondition
-1.20001221,96.377037050,88.991133500,167.68878980,1.125900270,-0.0430,56.47058868,83.00,177.00,2311.00,25.719999310,19.00,-0.2660,17.64837456,SmoothCondition
-1.20001220,96.377037050,89.779263500,140.99593060,0.000000000,0.0742,0.00000000,83.00,122.00,2304.00,25.170000080,18.00,-0.3550,17.49683380,SmoothCondition
-1.20001221,94.125236510,90.443544450,119.49403960,-2.251800540,0.1020,0.00000000,82.00,115.00,2230.00,25.229999540,18.00,-0.4260,17.35279083,SmoothCondition
-1.79998779,91.648254390,90.968964390,103.65599690,-2.476982120,0.1410,37.25490189,82.00,128.00,2233.00,36.799999240,18.00,-0.4020,17.28446960,SmoothCondition
-2.09997559,91.873443600,91.434336470,91.07734963,0.225189210,0.0937,74.11764526,82.00,180.00,2267.00,45.529998780,20.00,-0.3870,17.22826195,SmoothCondition
-2.60003662,93.900054930,91.933485410,78.12486685,2.026611330,0.1450,90.19608307,82.00,211.00,2328.00,52.380001070,20.00,-0.1090,17.20043182,SmoothCondition
0.10003662,20.266199110,21.114377220,56.16572199,-0.900718690,-0.3630,12.15686321,69.00,101.00,1388.00,8.840000153,19.00,-0.0703,18.82375908,SmoothCondition
0.29998779,19.140298840,21.211955210,55.18328561,-1.125900270,-0.3910,17.25490189,69.00,100.00,1306.00,7.429999828,18.00,-0.0273,18.81604576,SmoothCondition
0.00000000,18.014400480,21.283262210,54.40411731,-1.125898360,-0.1950,23.52941132,69.00,99.00,1263.00,7.699999809,17.00,-0.0625,18.81357002,SmoothCondition
0.00000000,18.014400480,21.328298240,53.97887393,0.000000000,-0.1090,23.13725471,69.00,99.00,1256.00,7.900000095,18.00,-0.1910,18.81234932,SmoothCondition
-0.29998780,17.564037320,21.343310220,53.84996044,-0.450363160,0.0000,15.29411793,69.00,99.00,1148.00,10.569999690,18.00,-0.1600,18.84854126,SmoothCondition
0.00000000,15.762599950,21.294521230,54.25608127,-1.801437370,0.0078,15.68627453,69.00,101.00,1037.00,6.250000000,19.00,-0.2070,18.86634636,SmoothCondition
0.19995118,14.411520000,21.178178240,55.04513284,-1.351079950,0.0312,30.19607925,69.00,100.00,1013.00,6.489999771,17.00,-0.2190,18.87881470,SmoothCondition
0.70001220,14.186339380,21.035564240,55.81151008,-0.225180620,0.0117,26.27450943,69.00,100.00,1046.00,6.510000229,18.00,-0.2150,18.92148399,SmoothCondition
1.20001221,13.961159710,20.870432240,56.49595543,-0.225179670,-0.0898,42.35294342,69.00,99.00,1084.00,9.069999695,19.00,-0.1050,19.00394440,SmoothCondition
1.29998780,15.537419320,20.735324230,56.82906820,1.576259610,-0.1840,56.47058868,69.00,102.00,1265.00,14.420000080,20.00,-0.0664,19.07356453,SmoothCondition
1.29998779,18.689939500,20.633993250,56.61365362,3.152520180,-0.2730,58.43137360,69.00,111.00,1491.00,17.610000610,21.00,-0.0234,19.15277672,SmoothCondition
1.50000000,21.842460630,20.581451270,56.31325615,3.152521130,-0.4020,47.45098114,69.00,118.00,1721.00,17.309999470,23.00,-0.0547,19.22004890,SmoothCondition
1.59997559,24.994979860,20.577698270,56.27869302,3.152519230,-0.4960,39.60784531,69.00,120.00,1896.00,18.489999770,22.00,-0.0430,19.31438828,SmoothCondition
1.29998780,27.021598820,20.600216270,56.54236436,2.026618960,-0.5620,24.31372643,69.00,121.00,2010.00,15.430000310,22.00,0.0117,19.27216530,SmoothCondition
1.09997559,28.597860340,20.641499270,57.10816646,1.576261520,-0.5000,24.31372643,70.00,115.00,2092.00,15.500000000,21.00,0.0547,19.18586540,SmoothCondition
1.10003662,29.498579030,20.671523290,57.59311121,0.900718690,-0.5940,17.64705849,70.00,111.00,2080.00,15.109999660,21.00,0.1370,19.10423660,SmoothCondition
0.79998780,29.498579030,20.686535270,57.84864633,0.000000000,-0.7070,41.56862640,70.00,122.00,2206.00,27.139999390,21.00,0.1760,19.08612823,SmoothCondition
-0.09997559,31.750381470,20.727818310,58.67190397,2.251802440,-0.6680,44.31372452,70.00,146.00,2431.00,25.479999540,22.00,0.2110,19.07771111,SmoothCondition
-0.10003662,34.452537540,20.802878290,60.41768063,2.702156070,-0.7380,0.78431374,70.00,125.00,1548.00,17.989999770,20.00,0.2620,19.03483963,SmoothCondition
0.10003662,34.902896880,20.877938250,62.22075151,0.450359340,-0.9020,74.11764526,70.00,128.00,1612.00,22.600000380,20.00,0.2930,19.05041313,SmoothCondition
0.39996338,37.830238340,20.990528240,65.31639745,2.927341460,-1.0300,80.39215851,70.00,146.00,1752.00,29.100000380,21.00,0.3480,19.09609795,SmoothCondition
0.50000000,41.207939150,21.159413250,70.49163573,3.377700810,-1.1200,78.82353210,70.00,170.00,1923.00,35.209999080,21.00,0.3710,19.12611580,SmoothCondition
1.00000000,45.035999300,21.410864270,78.78048239,3.828060150,-1.2500,74.50980377,71.00,189.00,2073.00,41.369998930,22.00,0.4690,19.16274834,SmoothCondition
1.50000000,49.089237210,21.744881260,90.66300984,4.053237910,-1.3500,100.00000000,71.00,232.00,2294.00,61.229999540,22.00,0.6840,19.22135925,SmoothCondition
1.79998779,54.268379210,22.168970240,107.55939120,5.179142000,-1.5500,100.00000000,72.00,230.00,2558.00,53.709999080,22.00,0.6950,19.27581978,SmoothCondition
2.10003662,60.123058320,22.683131230,130.85054710,5.854679110,-1.4700,73.72549438,72.00,181.00,2717.00,43.740001680,21.00,0.7190,19.31448364,SmoothCondition
2.59997559,63.951118470,23.264846240,158.68493530,3.828060150,-1.5200,0.00000000,72.00,129.00,2063.00,30.520000460,20.00,0.7420,19.31810951,SmoothCondition
2.60003662,63.951118470,23.891597220,186.18171260,0.000000000,-1.5200,81.96078491,73.00,175.00,2076.00,42.439998630,19.00,0.8050,19.35237122,SmoothCondition
2.29998780,66.428092960,24.612173120,216.31243140,2.476974490,-1.5200,82.35294342,73.00,206.00,2168.00,44.990001680,21.00,0.7850,19.39270782,SmoothCondition
2.10003662,69.355438230,25.434080100,249.20281210,2.927345270,-1.4200,59.60784531,74.00,186.00,2233.00,36.279998780,20.00,0.7730,19.38048363,SmoothCondition
2.09997559,71.156883240,26.357318160,282.18408480,1.801445010,-1.3700,45.09804153,74.00,154.00,2261.00,34.409999850,19.00,0.7460,19.34568787,SmoothCondition
2.00000000,72.507957460,27.393146110,312.85418510,1.351074220,-1.2900,59.21568680,74.00,161.00,2311.00,35.700000760,19.00,0.8050,19.31498909,SmoothCondition
1.50000000,73.859039310,28.522799100,340.45174610,1.351081850,-1.2200,49.80392075,75.00,152.00,2358.00,32.189998630,19.00,0.8550,19.25830841,SmoothCondition
1.20001221,75.210121150,29.693735130,366.58649810,1.351081840,-1.2000,72.54901886,75.00,169.00,2415.00,45.669998170,20.00,0.9140,19.24210167,SmoothCondition
1.00000000,77.236740110,30.902201140,392.84861540,2.026618960,-1.3600,74.11764526,75.00,190.00,2485.00,51.369998930,20.00,0.9140,19.28989983,SmoothCondition
0.40002441,79.713722230,32.230763170,415.25054650,2.476982120,-1.4100,95.68627930,75.00,228.00,2582.00,64.660003660,20.00,0.9140,19.33131981,SmoothCondition
0.09997558,82.866241460,33.506783200,445.65927370,3.152519230,-1.3600,88.62744904,76.00,237.00,2681.00,58.349998470,19.00,0.9570,19.31761551,SmoothCondition
0.20001220,85.343215940,34.782803150,479.18483580,2.476974480,-1.3000,58.82353210,76.00,181.00,2422.00,27.989999770,19.00,1.0200,19.20437622,SmoothCondition
0.19995118,86.469123840,36.036305220,513.48704560,1.125907900,-1.2500,14.90196133,77.00,123.00,2066.00,34.250000000,18.00,1.0300,19.14217186,SmoothCondition
0.40002441,86.018753050,37.237265110,546.10390590,-0.450370790,-1.1200,91.37255096,77.00,200.00,2122.00,47.990001680,19.00,1.0700,19.11894226,SmoothCondition
0.29998779,86.018753050,38.423212990,576.52064120,0.000000000,-1.0600,89.01960754,77.00,226.00,2167.00,44.939998630,20.00,1.0700,19.08172607,SmoothCondition
0.90002441,86.243942260,39.597902030,605.17360900,0.225189210,-1.0000,83.13725281,77.00,196.00,2208.00,41.919998170,19.00,1.0500,19.03806686,SmoothCondition
0.29998779,89.846817020,40.821380000,637.35606550,3.602874760,-0.9260,80.00000000,78.00,184.00,2243.00,40.860000610,19.00,1.0300,19.04457092,SmoothCondition
0.79998779,92.323799130,42.071128990,671.37908340,2.476982110,-0.8050,76.86274719,78.00,179.00,2273.00,41.049999240,19.00,0.9340,19.02407646,SmoothCondition
4.29998780,99.304374690,101.409809400,3.93758744,-0.900718710,-0.1600,38.43137360,84.00,132.00,1986.00,22.209999080,18.00,0.5590,11.44390202,SmoothCondition
4.00000000,98.854019170,101.300972400,3.76852374,-0.450355520,-0.2420,38.82352829,84.00,129.00,1977.00,19.899999620,18.00,0.4410,11.37279510,SmoothCondition
3.40002440,98.403656010,101.218406300,3.83217819,-0.450363160,-0.1990,22.74509811,84.00,121.00,1970.00,19.180000310,17.00,0.3790,11.29640388,SmoothCondition
3.00000000,98.178474430,101.162111300,3.98365192,-0.225181580,-0.0937,28.23529434,84.00,114.00,1958.00,13.300000190,16.00,0.3630,11.17654896,SmoothCondition
3.20001220,97.277755740,101.113322300,4.22144027,-0.900718690,-0.0273,4.31372547,84.00,112.00,1939.00,15.500000000,16.00,0.3520,11.07450294,SmoothCondition
2.90002440,95.926673890,101.034509400,4.66752477,-1.351081850,-0.0156,54.50980377,84.00,135.00,1921.00,19.700000760,18.00,0.3240,11.00441360,SmoothCondition
2.20001220,95.476318360,100.940684500,5.18210472,-0.450355530,-0.0703,74.90196228,84.00,167.00,1937.00,28.670000080,19.00,0.1870,10.96939564,SmoothCondition
1.90002440,96.377037050,100.846859400,5.50689503,0.900718690,-0.1090,74.50980377,84.00,190.00,1966.00,35.450000760,19.00,0.0937,10.95786858,SmoothCondition
1.70001220,97.728118900,100.764293400,5.60773394,1.351081850,-0.1600,85.49019623,84.00,209.00,2001.00,38.720001220,20.00,0.0820,10.94015408,SmoothCondition
1.09997560,99.079193120,100.711751300,5.61655736,1.351074220,-0.2230,76.07843018,84.00,210.00,2027.00,42.790000920,20.00,0.0469,10.92522526,SmoothCondition
0.09997560,100.205093400,100.670468300,5.55337545,1.125900280,-0.2700,76.47058868,84.00,190.00,2023.00,40.990001680,21.00,-0.1600,10.91614723,SmoothCondition
0.00000000,101.781349200,100.644197100,5.45120359,1.576255800,-0.2150,1.17647064,84.00,129.00,2022.00,26.340000150,20.00,-0.1640,10.88403606,SmoothCondition
-0.29998780,101.105812100,100.595408000,5.25773265,-0.675537100,-0.2770,31.76470566,84.00,136.00,2016.00,27.049999240,18.00,-0.2300,10.85373116,SmoothCondition
-0.90002440,100.655448900,100.539112900,5.05426378,-0.450363200,-0.2580,67.45098114,84.00,164.00,2023.00,28.959999080,18.00,-0.2460,10.83310413,SmoothCondition
-1.09997560,100.880638100,100.497829800,4.91986375,0.225189200,-0.1990,68.62744904,84.00,187.00,2038.00,39.119998930,18.00,-0.1130,10.79498386,SmoothCondition
-0.80004880,102.006546000,100.482818000,4.85981906,1.125907900,-0.1870,65.49019623,84.00,190.00,2064.00,39.119998930,20.00,-0.1250,10.79498386,SmoothCondition
-0.59997560,102.907257100,100.486571000,4.87745171,0.900711100,-0.2380,76.07843018,84.00,179.00,2094.00,37.549999240,20.00,-0.1560,10.76888466,SmoothCondition
-0.50000000,104.033157300,100.505336000,4.99096740,1.125900200,-0.3050,55.68627548,84.00,173.00,2093.00,32.799999240,19.00,-0.1050,10.74507713,SmoothCondition
-0.09997560,104.708702100,100.524101000,5.12954983,0.675544800,-0.2660,41.96078491,84.00,158.00,2104.00,32.799999240,19.00,0.0352,10.74507713,SmoothCondition
0.90002440,104.933876000,100.535360000,5.22266808,0.225173900,-0.3240,69.80392456,84.00,180.00,2120.00,32.720001220,18.00,0.0195,10.73289013,SmoothCondition
1.20001220,105.384239200,100.561631000,5.43894275,0.450363200,-0.2540,41.96078491,84.00,172.00,2115.00,40.349998470,20.00,0.0976,10.71867085,SmoothCondition
1.29998780,105.609420800,100.629185100,5.84940462,0.225181600,-0.2110,43.13725662,84.00,160.00,2115.00,34.130001070,19.00,0.1560,10.69905090,SmoothCondition
1.40002440,104.933876000,100.692986200,6.15548861,-0.675544800,-0.2190,66.27451324,84.00,181.00,2114.00,36.340000150,18.00,0.2580,10.68657494,SmoothCondition
1.69995120,105.384239200,100.756787200,6.51173480,0.450363200,-0.2620,64.70588684,84.00,178.00,2128.00,38.709999080,19.00,0.3010,10.67816067,SmoothCondition
1.40002440,106.059776300,100.828094400,6.96541079,0.675537100,-0.2930,66.27451324,84.00,168.00,2136.00,36.200000760,19.00,0.3050,10.66670132,SmoothCondition
0.59997560,106.284957900,100.910660400,7.45889253,0.225181600,-0.2700,63.92156982,84.00,162.00,2132.00,34.610000610,19.00,0.3750,10.65205479,SmoothCondition
0.09997560,106.735321000,101.015744500,8.01877966,0.450363100,-0.2620,41.96078491,84.00,140.00,2138.00,31.010000230,18.00,0.3830,10.63044643,SmoothCondition
0.00000000,106.510139500,101.124581500,8.50021547,-0.225181500,-0.2070,41.56862640,84.00,130.00,2130.00,25.979999540,18.00,0.4180,10.59661961,SmoothCondition
0.00000000,106.059776300,101.214653700,8.90105077,-0.450363200,-0.1800,74.90196228,84.00,179.00,2136.00,33.779998780,18.00,0.4610,10.58882427,SmoothCondition
-0.40002440,106.510139500,101.304725800,9.36789051,0.450363200,-0.1560,67.05882263,84.00,184.00,2149.00,39.540000920,19.00,0.4610,10.58962345,SmoothCondition
-0.19995120,107.636039700,101.402304000,10.03377315,1.125900200,-0.1840,81.56862640,84.00,189.00,2159.00,39.409999850,20.00,0.5780,10.58216190,SmoothCondition
-0.20001220,108.086395300,101.503634800,10.77438150,0.450355600,-0.2070,98.03921509,84.00,216.00,2184.00,44.299999240,20.00,0.6330,10.59988308,SmoothCondition
-0.39996340,108.536758400,101.642495900,11.56457937,0.450363100,-0.2580,82.35294342,84.00,215.00,2211.00,49.709999080,20.00,0.6020,10.60844994,SmoothCondition
